frequency_kHz,TS_dB,model,bubble_diameter_m,temperature_C,salinity_PSU,depth_m
449.2636730958058,-66.58043028235561,Medwin_Clay,0.002,10.0,35.0,50.0
450.85995598764396,-66.60483896750824,Medwin_Clay,0.002,10.0,35.0,50.0
452.46191064691664,-66.6292823113139,Medwin_Clay,0.002,10.0,35.0,50.0
454.06955722603374,-66.65376018090689,Medwin_Clay,0.002,10.0,35.0,50.0
455.6829159490077,-66.67827244333614,Medwin_Clay,0.002,10.0,35.0,50.0
457.3020071117089,-66.70281896557236,Medwin_Clay,0.002,10.0,35.0,50.0
458.92685108212265,-66.72739961451543,Medwin_Clay,0.002,10.0,35.0,50.0
460.5574683006026,-66.75201425700143,Medwin_Clay,0.002,10.0,35.0,50.0
462.19387928012895,-66.7766627598098,Medwin_Clay,0.002,10.0,35.0,50.0
463.8361046065684,-66.80134498967038,Medwin_Clay,0.002,10.0,35.0,50.0
465.4841649389301,-66.82606081327056,Medwin_Clay,0.002,10.0,35.0,50.0
467.13808100962683,-66.85081009726198,Medwin_Clay,0.002,10.0,35.0,50.0
468.7978736247371,-66.87559270826766,Medwin_Clay,0.002,10.0,35.0,50.0
470.46356366426477,-66.90040851288876,Medwin_Clay,0.002,10.0,35.0,50.0
472.1351720824021,-66.92525737771133,Medwin_Clay,0.002,10.0,35.0,50.0
473.81271990779567,-66.95013916931315,Medwin_Clay,0.002,10.0,35.0,50.0
475.49622824380754,-66.97505375427029,Medwin_Clay,0.002,10.0,35.0,50.0
477.1857182687824,-67.00000099916383,Medwin_Clay,0.002,10.0,35.0,50.0
478.8812112363153,-67.02498077058638,Medwin_Clay,0.002,10.0,35.0,50.0
480.58272847551626,-67.04999293514862,Medwin_Clay,0.002,10.0,35.0,50.0
482.2902913912799,-67.07503735948573,Medwin_Clay,0.002,10.0,35.0,50.0
484.00392146455613,-67.10011391026384,Medwin_Clay,0.002,10.0,35.0,50.0
485.7236402526173,-67.12522245418627,Medwin_Clay,0.002,10.0,35.0,50.0
487.4494693893329,-67.15036285799995,Medwin_Clay,0.002,10.0,35.0,50.0
489.18143058543836,-67.17553498850152,Medwin_Clay,0.002,10.0,35.0,50.0
490.91954562881,-67.20073871254358,Medwin_Clay,0.002,10.0,35.0,50.0
492.66383638474014,-67.2259738970408,Medwin_Clay,0.002,10.0,35.0,50.0
494.4143247962093,-67.25124040897595,Medwin_Clay,0.002,10.0,35.0,50.0
496.1710328841641,-67.27653811540583,Medwin_Clay,0.002,10.0,35.0,50.0
497.9339827477952,-67.30186688346737,Medwin_Clay,0.002,10.0,35.0,50.0
499.7031965648127,-67.32722658038337,Medwin_Clay,0.002,10.0,35.0,50.0
501.47869659172653,-67.35261707346838,Medwin_Clay,0.002,10.0,35.0,50.0
503.26050516412795,-67.37803823013444,Medwin_Clay,0.002,10.0,35.0,50.0
505.0486446969675,-67.40348991789682,Medwin_Clay,0.002,10.0,35.0,50.0
506.84313768483844,-67.42897200437957,Medwin_Clay,0.002,10.0,35.0,50.0
508.6440067022614,-67.4544843573213,Medwin_Clay,0.002,10.0,35.0,50.0
510.4512744039651,-67.48002684458046,Medwin_Clay,0.002,10.0,35.0,50.0
512.264963525173,-67.50559933414101,Medwin_Clay,0.002,10.0,35.0,50.0
514.0850968818911,-67.53120169411768,Medwin_Clay,0.002,10.0,35.0,50.0
515.911697371191,-67.55683379276147,Medwin_Clay,0.002,10.0,35.0,50.0
517.7447879715008,-67.58249549846478,Medwin_Clay,0.002,10.0,35.0,50.0
519.5843917428946,-67.6081866797668,Medwin_Clay,0.002,10.0,35.0,50.0
521.43053182738,-67.6339072053586,Medwin_Clay,0.002,10.0,35.0,50.0
523.2832314491907,-67.65965694408817,Medwin_Clay,0.002,10.0,35.0,50.0
525.1425139150801,-67.68543576496567,Medwin_Clay,0.002,10.0,35.0,50.0
527.0084026146117,-67.71124353716826,Medwin_Clay,0.002,10.0,35.0,50.0
528.8809210204545,-67.73708013004507,Medwin_Clay,0.002,10.0,35.0,50.0
530.76009268868,-67.76294541312217,Medwin_Clay,0.002,10.0,35.0,50.0
532.6459412590553,-67.78883925610725,Medwin_Clay,0.002,10.0,35.0,50.0
534.5384904553429,-67.81476152889451,Medwin_Clay,0.002,10.0,35.0,50.0
536.4377640855989,-67.84071210156927,Medwin_Clay,0.002,10.0,35.0,50.0
538.3437860424713,-67.86669084441269,Medwin_Clay,0.002,10.0,35.0,50.0
540.2565803035009,-67.89269762790626,Medwin_Clay,0.002,10.0,35.0,50.0
542.176170931425,-67.91873232273645,Medwin_Clay,0.002,10.0,35.0,50.0
544.1025820744767,-67.94479479979907,Medwin_Clay,0.002,10.0,35.0,50.0
546.0358379666908,-67.97088493020374,Medwin_Clay,0.002,10.0,35.0,50.0
547.9759629282095,-67.99700258527824,Medwin_Clay,0.002,10.0,35.0,50.0
549.922981365585,-68.02314763657276,Medwin_Clay,0.002,10.0,35.0,50.0
551.8769177720909,-68.0493199558642,Medwin_Clay,0.002,10.0,35.0,50.0
553.8377967280267,-68.07551941516033,Medwin_Clay,0.002,10.0,35.0,50.0
555.8056429010278,-68.10174588670387,Medwin_Clay,0.002,10.0,35.0,50.0
557.7804810463787,-68.12799924297661,Medwin_Clay,0.002,10.0,35.0,50.0
559.7623360073198,-68.15427935670341,Medwin_Clay,0.002,10.0,35.0,50.0
561.7512327153629,-68.18058610085612,Medwin_Clay,0.002,10.0,35.0,50.0
563.7471961906053,-68.20691934865751,Medwin_Clay,0.002,10.0,35.0,50.0
565.7502515420423,-68.23327897358507,Medwin_Clay,0.002,10.0,35.0,50.0
567.7604239678838,-68.25966484937481,Medwin_Clay,0.002,10.0,35.0,50.0
569.7777387558733,-68.28607685002507,Medwin_Clay,0.002,10.0,35.0,50.0
571.8022212836033,-68.3125148498,Medwin_Clay,0.002,10.0,35.0,50.0
573.8338970188349,-68.33897872323332,Medwin_Clay,0.002,10.0,35.0,50.0
575.8727915198212,-68.36546834513192,Medwin_Clay,0.002,10.0,35.0,50.0
577.9189304356248,-68.39198359057917,Medwin_Clay,0.002,10.0,35.0,50.0
579.9723395064419,-68.41852433493855,Medwin_Clay,0.002,10.0,35.0,50.0
582.0330445639283,-68.44509045385698,Medwin_Clay,0.002,10.0,35.0,50.0
584.101071531521,-68.47168182326814,Medwin_Clay,0.002,10.0,35.0,50.0
586.1764464247655,-68.49829831939577,Medwin_Clay,0.002,10.0,35.0,50.0
588.2591953516452,-68.52493981875693,Medwin_Clay,0.002,10.0,35.0,50.0
590.3493445129063,-68.55160619816512,Medwin_Clay,0.002,10.0,35.0,50.0
592.4469202023892,-68.57829733473343,Medwin_Clay,0.002,10.0,35.0,50.0
594.5519488073608,-68.60501310587766,Medwin_Clay,0.002,10.0,35.0,50.0
596.664456808843,-68.63175338931927,Medwin_Clay,0.002,10.0,35.0,50.0
598.784470781948,-68.65851806308832,Medwin_Clay,0.002,10.0,35.0,50.0
600.9120173962137,-68.68530700552652,Medwin_Clay,0.002,10.0,35.0,50.0
603.0471234159363,-68.71212009528993,Medwin_Clay,0.002,10.0,35.0,50.0
605.1898157005081,-68.73895721135186,Medwin_Clay,0.002,10.0,35.0,50.0
607.340121204758,-68.76581823300559,Medwin_Clay,0.002,10.0,35.0,50.0
609.4980669792855,-68.79270303986712,Medwin_Clay,0.002,10.0,35.0,50.0
611.6636801708064,-68.81961151187778,Medwin_Clay,0.002,10.0,35.0,50.0
613.8369880224902,-68.84654352930686,Medwin_Clay,0.002,10.0,35.0,50.0
616.0180178743041,-68.87349897275412,Medwin_Clay,0.002,10.0,35.0,50.0
618.2067971633588,-68.90047772315236,Medwin_Clay,0.002,10.0,35.0,50.0
620.4033534242508,-68.92747966176985,Medwin_Clay,0.002,10.0,35.0,50.0
622.6077142894095,-68.9545046702127,Medwin_Clay,0.002,10.0,35.0,50.0
624.8199074894475,-68.98155263042726,Medwin_Clay,0.002,10.0,35.0,50.0
627.0399608535052,-69.00862342470238,Medwin_Clay,0.002,10.0,35.0,50.0
629.2679023096033,-69.03571693567174,Medwin_Clay,0.002,10.0,35.0,50.0
631.5037598849954,-69.06283304631602,Medwin_Clay,0.002,10.0,35.0,50.0
633.747561706517,-69.08997163996501,Medwin_Clay,0.002,10.0,35.0,50.0
635.9993360009416,-69.11713260029983,Medwin_Clay,0.002,10.0,35.0,50.0
638.2591110953375,-69.14431581135493,Medwin_Clay,0.002,10.0,35.0,50.0
640.52691541742,-69.17152115752013,Medwin_Clay,0.002,10.0,35.0,50.0
642.8027774959112,-69.19874852354258,Medwin_Clay,0.002,10.0,35.0,50.0
645.0867259609007,-69.22599779452874,Medwin_Clay,0.002,10.0,35.0,50.0
647.3787895442025,-69.2532688559462,Medwin_Clay,0.002,10.0,35.0,50.0
649.6789970797172,-69.28056159362555,Medwin_Clay,0.002,10.0,35.0,50.0
651.9873775037978,-69.30787589376217,Medwin_Clay,0.002,10.0,35.0,50.0
654.3039598556093,-69.33521164291801,Medwin_Clay,0.002,10.0,35.0,50.0
656.6287732774957,-69.36256872802322,Medwin_Clay,0.002,10.0,35.0,50.0
658.9618470153495,-69.3899470363779,Medwin_Clay,0.002,10.0,35.0,50.0
661.3032104189745,-69.41734645565363,Medwin_Clay,0.002,10.0,35.0,50.0
663.6528929424578,-69.44476687389512,Medwin_Clay,0.002,10.0,35.0,50.0
666.0109241445422,-69.47220817952173,Medwin_Clay,0.002,10.0,35.0,50.0
668.3773336889936,-69.49967026132887,Medwin_Clay,0.002,10.0,35.0,50.0
670.7521513449769,-69.52715300848959,Medwin_Clay,0.002,10.0,35.0,50.0
673.1354069874318,-69.55465631055587,Medwin_Clay,0.002,10.0,35.0,50.0
675.5271305974452,-69.58218005746004,Medwin_Clay,0.002,10.0,35.0,50.0
677.9273522626296,-69.60972413951609,Medwin_Clay,0.002,10.0,35.0,50.0
680.3361021775046,-69.63728844742096,Medwin_Clay,0.002,10.0,35.0,50.0
682.753410643872,-69.66487287225574,Medwin_Clay,0.002,10.0,35.0,50.0
685.1793080711991,-69.69247730548697,Medwin_Clay,0.002,10.0,35.0,50.0
687.6138249770036,-69.72010163896769,Medwin_Clay,0.002,10.0,35.0,50.0
690.0569919872323,-69.74774576493861,Medwin_Clay,0.002,10.0,35.0,50.0
692.5088398366523,-69.77540957602925,Medwin_Clay,0.002,10.0,35.0,50.0
694.9693993692326,-69.80309296525887,Medwin_Clay,0.002,10.0,35.0,50.0
697.4387015385341,-69.83079582603759,Medwin_Clay,0.002,10.0,35.0,50.0
699.9167774081011,-69.85851805216728,Medwin_Clay,0.002,10.0,35.0,50.0
702.4036581518482,-69.88625953784262,Medwin_Clay,0.002,10.0,35.0,50.0
704.899375054454,-69.91402017765174,Medwin_Clay,0.002,10.0,35.0,50.0
707.4039595117575,-69.94179986657741,Medwin_Clay,0.002,10.0,35.0,50.0
709.9174430311481,-69.96959849999762,Medwin_Clay,0.002,10.0,35.0,50.0
712.4398572319644,-69.99741597368643,Medwin_Clay,0.002,10.0,35.0,50.0
714.9712338458944,-70.02525218381481,Medwin_Clay,0.002,10.0,35.0,50.0
717.5116047173697,-70.05310702695124,Medwin_Clay,0.002,10.0,35.0,50.0
720.0610018039689,-70.08098040006243,Medwin_Clay,0.002,10.0,35.0,50.0
722.6194571768217,-70.10887220051401,Medwin_Clay,0.002,10.0,35.0,50.0
725.1870030210073,-70.13678232607113,Medwin_Clay,0.002,10.0,35.0,50.0
727.7636716359626,-70.16471067489897,Medwin_Clay,0.002,10.0,35.0,50.0
730.3494954358897,-70.19265714556339,Medwin_Clay,0.002,10.0,35.0,50.0
732.9445069501598,-70.22062163703139,Medwin_Clay,0.002,10.0,35.0,50.0
735.5487388237248,-70.24860404867158,Medwin_Clay,0.002,10.0,35.0,50.0
738.1622238175294,-70.27660428025469,Medwin_Clay,0.002,10.0,35.0,50.0
740.7849948089196,-70.30462223195391,Medwin_Clay,0.002,10.0,35.0,50.0
743.4170847920583,-70.33265780434533,Medwin_Clay,0.002,10.0,35.0,50.0
746.0585268783421,-70.36071089840831,Medwin_Clay,0.002,10.0,35.0,50.0
748.7093542968142,-70.38878141552574,Medwin_Clay,0.002,10.0,35.0,50.0
751.369600394584,-70.4168692574844,Medwin_Clay,0.002,10.0,35.0,50.0
754.0392986372491,-70.44497432647518,Medwin_Clay,0.002,10.0,35.0,50.0
756.7184826093118,-70.47309652509334,Medwin_Clay,0.002,10.0,35.0,50.0
759.4071860146036,-70.50123575633872,Medwin_Clay,0.002,10.0,35.0,50.0
762.105442676712,-70.52939192361589,Medwin_Clay,0.002,10.0,35.0,50.0
764.8132865394001,-70.55756493073433,Medwin_Clay,0.002,10.0,35.0,50.0
767.5307516670402,-70.58575468190853,Medwin_Clay,0.002,10.0,35.0,50.0
770.2578722450365,-70.61396108175809,Medwin_Clay,0.002,10.0,35.0,50.0
772.9946825802577,-70.64218403530776,Medwin_Clay,0.002,10.0,35.0,50.0
775.741217101471,-70.67042344798759,Medwin_Clay,0.002,10.0,35.0,50.0
778.4975103597703,-70.69867922563272,Medwin_Clay,0.002,10.0,35.0,50.0
781.2635970290136,-70.72695127448358,Medwin_Clay,0.002,10.0,35.0,50.0
784.0395119062607,-70.75523950118577,Medwin_Clay,0.002,10.0,35.0,50.0
786.8252899122073,-70.78354381278994,Medwin_Clay,0.002,10.0,35.0,50.0
789.620966091626,-70.81186411675178,Medwin_Clay,0.002,10.0,35.0,50.0
792.4265756138095,-70.84020032093187,Medwin_Clay,0.002,10.0,35.0,50.0
795.2421537730088,-70.86855233359552,Medwin_Clay,0.002,10.0,35.0,50.0
798.067735988879,-70.8969200634126,Medwin_Clay,0.002,10.0,35.0,50.0
800.9033578069274,-70.92530341945739,Medwin_Clay,0.002,10.0,35.0,50.0
803.7490548989562,-70.95370231120836,Medwin_Clay,0.002,10.0,35.0,50.0
806.6048630635132,-70.98211664854784,Medwin_Clay,0.002,10.0,35.0,50.0
809.4708182263452,-71.01054634176194,Medwin_Clay,0.002,10.0,35.0,50.0
812.3469564408439,-71.03899130154002,Medwin_Clay,0.002,10.0,35.0,50.0
815.2333138885034,-71.06745143897464,Medwin_Clay,0.002,10.0,35.0,50.0
818.1299268793766,-71.09592666556104,Medwin_Clay,0.002,10.0,35.0,50.0
821.0368318525277,-71.12441689319688,Medwin_Clay,0.002,10.0,35.0,50.0
823.9540653764928,-71.15292203418183,Medwin_Clay,0.002,10.0,35.0,50.0
826.8816641497426,-71.1814420012172,Medwin_Clay,0.002,10.0,35.0,50.0
829.8196650011389,-71.20997670740554,Medwin_Clay,0.002,10.0,35.0,50.0
832.7681048904003,-71.23852606625015,Medwin_Clay,0.002,10.0,35.0,50.0
835.7270209085702,-71.26708999165464,Medwin_Clay,0.002,10.0,35.0,50.0
838.6964502784778,-71.29566839792254,Medwin_Clay,0.002,10.0,35.0,50.0
841.6764303552088,-71.32426119975663,Medwin_Clay,0.002,10.0,35.0,50.0
844.6669986265787,-71.35286831225865,Medwin_Clay,0.002,10.0,35.0,50.0
847.6681927135984,-71.38148965092854,Medwin_Clay,0.002,10.0,35.0,50.0
850.6800503709503,-71.41012513166405,Medwin_Clay,0.002,10.0,35.0,50.0
853.7026094874662,-71.43877467076013,Medwin_Clay,0.002,10.0,35.0,50.0
856.7359080865983,-71.46743818490825,Medwin_Clay,0.002,10.0,35.0,50.0
859.7799843269,-71.49611559119592,Medwin_Clay,0.002,10.0,35.0,50.0
862.8348765025095,-71.52480680710602,Medwin_Clay,0.002,10.0,35.0,50.0
865.9006230436238,-71.55351175051612,Medwin_Clay,0.002,10.0,35.0,50.0
868.9772625169911,-71.58223033969787,Medwin_Clay,0.002,10.0,35.0,50.0
872.0648336263881,-71.61096249331631,Medwin_Clay,0.002,10.0,35.0,50.0
875.1633752131107,-71.63970813042911,Medwin_Clay,0.002,10.0,35.0,50.0
878.2729262564644,-71.66846717048605,Medwin_Clay,0.002,10.0,35.0,50.0
881.3935258742503,-71.69723953332804,Medwin_Clay,0.002,10.0,35.0,50.0
884.5252133232586,-71.7260251391866,Medwin_Clay,0.002,10.0,35.0,50.0
887.6680279997667,-71.75482390868297,Medwin_Clay,0.002,10.0,35.0,50.0
890.8220094400278,-71.78363576282739,Medwin_Clay,0.002,10.0,35.0,50.0
893.9871973207723,-71.81246062301832,Medwin_Clay,0.002,10.0,35.0,50.0
897.1636314597087,-71.84129841104165,Medwin_Clay,0.002,10.0,35.0,50.0
900.3513518160196,-71.87014904906984,Medwin_Clay,0.002,10.0,35.0,50.0
903.5503984908669,-71.8990124596611,Medwin_Clay,0.002,10.0,35.0,50.0
906.7608117278992,-71.9278885657586,Medwin_Clay,0.002,10.0,35.0,50.0
909.9826319137521,-71.95677729068957,Medwin_Clay,0.002,10.0,35.0,50.0
913.2158995785596,-71.98567855816447,Medwin_Clay,0.002,10.0,35.0,50.0
916.4606553964666,-72.01459229227602,Medwin_Clay,0.002,10.0,35.0,50.0
919.7169401861344,-72.04351841749843,Medwin_Clay,0.002,10.0,35.0,50.0
922.9847949112577,-72.0724568586864,Medwin_Clay,0.002,10.0,35.0,50.0
926.2642606810828,-72.10140754107421,Medwin_Clay,0.002,10.0,35.0,50.0
929.5553787509184,-72.13037039027488,Medwin_Clay,0.002,10.0,35.0,50.0
932.858190522658,-72.15934533227907,Medwin_Clay,0.002,10.0,35.0,50.0
936.1727375453032,-72.18833229345431,Medwin_Clay,0.002,10.0,35.0,50.0
939.4990615154813,-72.21733120054384,Medwin_Clay,0.002,10.0,35.0,50.0
942.837204277972,-72.24634198066579,Medwin_Clay,0.002,10.0,35.0,50.0
946.1872078262368,-72.27536456131212,Medwin_Clay,0.002,10.0,35.0,50.0
949.5491143029419,-72.30439887034764,Medwin_Clay,0.002,10.0,35.0,50.0
952.922966000491,-72.33344483600897,Medwin_Clay,0.002,10.0,35.0,50.0
956.30880536156,-72.36250238690361,Medwin_Clay,0.002,10.0,35.0,50.0
959.7066749796247,-72.39157145200876,Medwin_Clay,0.002,10.0,35.0,50.0
963.1166175995038,-72.42065196067047,Medwin_Clay,0.002,10.0,35.0,50.0
966.5386761178903,-72.44974384260243,Medwin_Clay,0.002,10.0,35.0,50.0
969.9728935838937,-72.47884702788495,Medwin_Clay,0.002,10.0,35.0,50.0
973.4193131995845,-72.50796144696402,Medwin_Clay,0.002,10.0,35.0,50.0
976.8779783205322,-72.53708703065003,Medwin_Clay,0.002,10.0,35.0,50.0
980.3489324563533,-72.56622371011686,Medwin_Clay,0.002,10.0,35.0,50.0
983.8322192712615,-72.59537141690069,Medwin_Clay,0.002,10.0,35.0,50.0
987.3278825846114,-72.62453008289893,Medwin_Clay,0.002,10.0,35.0,50.0
990.8359663714527,-72.65369964036911,Medwin_Clay,0.002,10.0,35.0,50.0
994.3565147630859,-72.68288002192779,Medwin_Clay,0.002,10.0,35.0,50.0
997.8895720476121,-72.7120711605494,Medwin_Clay,0.002,10.0,35.0,50.0
1001.4351826704926,-72.74127298956506,Medwin_Clay,0.002,10.0,35.0,50.0
1004.9933912351116,-72.77048544266161,Medwin_Clay,0.002,10.0,35.0,50.0
1008.5642425033309,-72.79970845388027,Medwin_Clay,0.002,10.0,35.0,50.0
1012.1477813960558,-72.82894195761558,Medwin_Clay,0.002,10.0,35.0,50.0
1015.744052993804,-72.8581858886143,Medwin_Clay,0.002,10.0,35.0,50.0
1019.3531025372657,-72.8874401819741,Medwin_Clay,0.002,10.0,35.0,50.0
1022.9749754278764,-72.9167047731425,Medwin_Clay,0.002,10.0,35.0,50.0
1026.609717228391,-72.94597959791568,Medwin_Clay,0.002,10.0,35.0,50.0
1030.2573736634506,-72.97526459243724,Medwin_Clay,0.002,10.0,35.0,50.0
1033.9179906201614,-73.00455969319705,Medwin_Clay,0.002,10.0,35.0,50.0
1037.5916141486737,-73.03386483703007,Medwin_Clay,0.002,10.0,35.0,50.0
1041.2782904627566,-73.06317996111511,Medwin_Clay,0.002,10.0,35.0,50.0
1044.9780659403818,-73.09250500297367,Medwin_Clay,0.002,10.0,35.0,50.0
1048.69098712431,-73.12183990046866,Medwin_Clay,0.002,10.0,35.0,50.0
1052.4171007226698,-73.15118459180327,Medwin_Clay,0.002,10.0,35.0,50.0
1056.1564536095495,-73.18053901551966,Medwin_Clay,0.002,10.0,35.0,50.0
1059.9090928255891,-73.20990311049782,Medwin_Clay,0.002,10.0,35.0,50.0
1063.6750655785663,-73.23927681595431,Medwin_Clay,0.002,10.0,35.0,50.0
1067.454419243992,-73.26866007144096,Medwin_Clay,0.002,10.0,35.0,50.0
1071.2472013657125,-73.29805281684374,Medwin_Clay,0.002,10.0,35.0,50.0
1075.0534596564978,-73.32745499238146,Medwin_Clay,0.002,10.0,35.0,50.0
1078.8732419986475,-73.3568665386045,Medwin_Clay,0.002,10.0,35.0,50.0
1082.7065964445947,-73.38628739639363,Medwin_Clay,0.002,10.0,35.0,50.0
1086.5535712175042,-73.41571750695869,Medwin_Clay,0.002,10.0,35.0,50.0
1090.4142147118878,-73.44515681183739,Medwin_Clay,0.002,10.0,35.0,50.0
1094.288575494204,-73.47460525289402,Medwin_Clay,0.002,10.0,35.0,50.0
1098.1767023034736,-73.50406277231814,Medwin_Clay,0.002,10.0,35.0,50.0
1102.0786440518964,-73.53352931262344,Medwin_Clay,0.002,10.0,35.0,50.0
1105.9944498254583,-73.56300481664634,Medwin_Clay,0.002,10.0,35.0,50.0
1109.9241688845539,-73.5924892275448,Medwin_Clay,0.002,10.0,35.0,50.0
1113.8678506646079,-73.62198248879704,Medwin_Clay,0.002,10.0,35.0,50.0
1117.8255447766917,-73.65148454420022,Medwin_Clay,0.002,10.0,35.0,50.0
1121.79730100815,-73.68099533786915,Medwin_Clay,0.002,10.0,35.0,50.0
1125.783169323231,-73.71051481423515,Medwin_Clay,0.002,10.0,35.0,50.0
1129.783199863708,-73.7400429180446,Medwin_Clay,0.002,10.0,35.0,50.0
1133.7974429495125,-73.7695795943577,Medwin_Clay,0.002,10.0,35.0,50.0
1137.8259490793732,-73.79912478854729,Medwin_Clay,0.002,10.0,35.0,50.0
1141.8687689314415,-73.82867844629737,Medwin_Clay,0.002,10.0,35.0,50.0
1145.9259533639347,-73.858240513602,Medwin_Clay,0.002,10.0,35.0,50.0
1149.997553415778,-73.88781093676394,Medwin_Clay,0.002,10.0,35.0,50.0
1154.08362030724,-73.91738966239328,Medwin_Clay,0.002,10.0,35.0,50.0
1158.1842054405802,-73.94697663740624,Medwin_Clay,0.002,10.0,35.0,50.0
1162.2993604007002,-73.9765718090239,Medwin_Clay,0.002,10.0,35.0,50.0
1166.4291369557843,-74.0061751247708,Medwin_Clay,0.002,10.0,35.0,50.0
1170.5735870579551,-74.03578653247374,Medwin_Clay,0.002,10.0,35.0,50.0
1174.73276284393,-74.0654059802604,Medwin_Clay,0.002,10.0,35.0,50.0
1178.9067166356706,-74.09503341655815,Medwin_Clay,0.002,10.0,35.0,50.0
1183.0955009410438,-74.12466879009264,Medwin_Clay,0.002,10.0,35.0,50.0
1187.2991684544866,-74.15431204988658,Medwin_Clay,0.002,10.0,35.0,50.0
1191.5177720576614,-74.18396314525845,Medwin_Clay,0.002,10.0,35.0,50.0
1195.751364820125,-74.21362202582105,Medwin_Clay,0.002,10.0,35.0,50.0
1199.9999999999995,-74.24328864148049,Medwin_Clay,0.002,10.0,35.0,50.0
1.0,-58.74095100724473,Medwin_Clay,0.005,10.0,35.0,50.0
1.003553109203863,-58.69590886364477,Medwin_Clay,0.005,10.0,35.0,50.0
1.0071188429927405,-58.650792889202,Medwin_Clay,0.005,10.0,35.0,50.0
1.0106972462231618,-58.605602572016586,Medwin_Clay,0.005,10.0,35.0,50.0
1.0142883639110363,-58.56033739545538,Medwin_Clay,0.005,10.0,35.0,50.0
1.0178922412322196,-58.51499683809226,Medwin_Clay,0.005,10.0,35.0,50.0
1.0215089235230825,-58.46958037364775,Medwin_Clay,0.005,10.0,35.0,50.0
1.0251384562810804,-58.424087470927546,Medwin_Clay,0.005,10.0,35.0,50.0
1.0287808851653266,-58.37851759376007,Medwin_Clay,0.005,10.0,35.0,50.0
1.0324362559971658,-58.33287020093322,Medwin_Clay,0.005,10.0,35.0,50.0
1.036104614760751,-58.287144746129925,Medwin_Clay,0.005,10.0,35.0,50.0
1.0397860076036225,-58.24134067786285,Medwin_Clay,0.005,10.0,35.0,50.0
1.0434804808372868,-58.195457439408,Medwin_Clay,0.005,10.0,35.0,50.0
1.0471880809378011,-58.149494468737316,Medwin_Clay,0.005,10.0,35.0,50.0
1.0509088545463567,-58.1034511984501,Medwin_Clay,0.005,10.0,35.0,50.0
1.0546428484698664,-58.05732705570353,Medwin_Clay,0.005,10.0,35.0,50.0
1.058390109681553,-58.01112146214189,Medwin_Clay,0.005,10.0,35.0,50.0
1.06215068532154,-57.96483383382481,Medwin_Clay,0.005,10.0,35.0,50.0
1.0659246226974453,-57.91846358115424,Medwin_Clay,0.005,10.0,35.0,50.0
1.0697119692849757,-57.872010108800325,Medwin_Clay,0.005,10.0,35.0,50.0
1.0735127727285245,-57.825472815626036,Medwin_Clay,0.005,10.0,35.0,50.0
1.0773270808417708,-57.77885109461063,Medwin_Clay,0.005,10.0,35.0,50.0
1.0811549416082804,-57.73214433277181,Medwin_Clay,0.005,10.0,35.0,50.0
1.0849964031821107,-57.68535191108665,Medwin_Clay,0.005,10.0,35.0,50.0
1.0888515138884152,-57.6384732044112,Medwin_Clay,0.005,10.0,35.0,50.0
1.0927203222240522,-57.59150758139881,Medwin_Clay,0.005,10.0,35.0,50.0
1.0966028768581946,-57.54445440441703,Medwin_Clay,0.005,10.0,35.0,50.0
1.100499226632942,-57.497313029463285,Medwin_Clay,0.005,10.0,35.0,50.0
1.1044094205639357,-57.4500828060789,Medwin_Clay,0.005,10.0,35.0,50.0
1.1083335078409742,-57.40276307726199,Medwin_Clay,0.005,10.0,35.0,50.0
1.1122715378286336,-57.35535317937864,Medwin_Clay,0.005,10.0,35.0,50.0
1.1162235600668873,-57.30785244207276,Medwin_Clay,0.005,10.0,35.0,50.0
1.1201896242717297,-57.260260188174314,Medwin_Clay,0.005,10.0,35.0,50.0
1.1241697803358013,-57.2125757336061,Medwin_Clay,0.005,10.0,35.0,50.0
1.128164078329017,-57.16479838728886,Medwin_Clay,0.005,10.0,35.0,50.0
1.1321725684991955,-57.11692745104479,Medwin_Clay,0.005,10.0,35.0,50.0
1.136195301272691,-57.06896221949947,Medwin_Clay,0.005,10.0,35.0,50.0
1.140232327255029,-57.020901979982,Medwin_Clay,0.005,10.0,35.0,50.0
1.1442836972315409,-56.972746012423585,Medwin_Clay,0.005,10.0,35.0,50.0
1.1483494621680046,-56.92449358925415,Medwin_Clay,0.005,10.0,35.0,50.0
1.1524296732112846,-56.876143975297346,Medwin_Clay,0.005,10.0,35.0,50.0
1.1565243816899764,-56.82769642766366,Medwin_Clay,0.005,10.0,35.0,50.0
1.1606336391150511,-56.77915019564167,Medwin_Clay,0.005,10.0,35.0,50.0
1.1647574971805037,-56.73050452058736,Medwin_Clay,0.005,10.0,35.0,50.0
1.168896007764004,-56.68175863581154,Medwin_Clay,0.005,10.0,35.0,50.0
1.173049222927549,-56.63291176646527,Medwin_Clay,0.005,10.0,35.0,50.0
1.1772171949181172,-56.58396312942324,Medwin_Clay,0.005,10.0,35.0,50.0
1.1813999761683265,-56.53491193316511,Medwin_Clay,0.005,10.0,35.0,50.0
1.1855976192970936,-56.48575737765462,Medwin_Clay,0.005,10.0,35.0,50.0
1.189810177110296,-56.43649865421676,Medwin_Clay,0.005,10.0,35.0,50.0
1.1940377026014364,-56.3871349454125,Medwin_Clay,0.005,10.0,35.0,50.0
1.198280248952309,-56.337665424911386,Medwin_Clay,0.005,10.0,35.0,50.0
1.2025378695336686,-56.28808925736185,Medwin_Clay,0.005,10.0,35.0,50.0
