frequency_kHz,TS_dB,model,bubble_diameter_m,temperature_C,salinity_PSU,depth_m
144.40620218666297,-60.98746803393602,Medwin_Clay,0.002,15.0,35.0,50.0
144.91929319274735,-60.99764963622011,Medwin_Clay,0.002,15.0,35.0,50.0
145.4342072672077,-61.00786640757811,Medwin_Clay,0.002,15.0,35.0,50.0
145.9509508876054,-61.018118506340954,Medwin_Clay,0.002,15.0,35.0,50.0
146.46953055451675,-61.02840609034593,Medwin_Clay,0.002,15.0,35.0,50.0
146.9899527916154,-61.03872931692856,Medwin_Clay,0.002,15.0,35.0,50.0
147.51222414575471,-61.049088342914395,Medwin_Clay,0.002,15.0,35.0,50.0
148.03635118704932,-61.05948332461072,Medwin_Clay,0.002,15.0,35.0,50.0
148.56234050895821,-61.069914417798365,Medwin_Clay,0.002,15.0,35.0,50.0
149.09019872836808,-61.08038177772339,Medwin_Clay,0.002,15.0,35.0,50.0
149.61993248567563,-61.090885559088804,Medwin_Clay,0.002,15.0,35.0,50.0
150.15154844487176,-61.10142591604625,Medwin_Clay,0.002,15.0,35.0,50.0
150.68505329362554,-61.11200300218766,Medwin_Clay,0.002,15.0,35.0,50.0
151.22045374336776,-61.122616970536896,Medwin_Clay,0.002,15.0,35.0,50.0
151.75775652937554,-61.13326797354138,Medwin_Clay,0.002,15.0,35.0,50.0
152.29696841085772,-61.143956163063734,Medwin_Clay,0.002,15.0,35.0,50.0
152.8380961710388,-61.154681690373344,Medwin_Clay,0.002,15.0,35.0,50.0
153.38114661724492,-61.16544470613797,Medwin_Clay,0.002,15.0,35.0,50.0
153.92612658098977,-61.17624536041534,Medwin_Clay,0.002,15.0,35.0,50.0
154.4730429180597,-61.18708380264465,Medwin_Clay,0.002,15.0,35.0,50.0
155.02190250860048,-61.19796018163819,Medwin_Clay,0.002,15.0,35.0,50.0
155.5727122572042,-61.20887464557284,Medwin_Clay,0.002,15.0,35.0,50.0
156.12547909299508,-61.219827341981656,Medwin_Clay,0.002,15.0,35.0,50.0
156.68020996971796,-61.23081841774537,Medwin_Clay,0.002,15.0,35.0,50.0
157.2369118658246,-61.24184801908391,Medwin_Clay,0.002,15.0,35.0,50.0
157.79559178456194,-61.252916291547976,Medwin_Clay,0.002,15.0,35.0,50.0
158.35625675406072,-61.26402338001051,Medwin_Clay,0.002,15.0,35.0,50.0
158.9189138274229,-61.27516942865825,Medwin_Clay,0.002,15.0,35.0,50.0
159.48357008281093,-61.28635458098324,Medwin_Clay,0.002,15.0,35.0,50.0
160.05023262353714,-61.2975789797744,Medwin_Clay,0.002,15.0,35.0,50.0
160.6189085781523,-61.30884276710895,Medwin_Clay,0.002,15.0,35.0,50.0
161.18960510053563,-61.320146084344046,Medwin_Clay,0.002,15.0,35.0,50.0
161.76232936998542,-61.3314890721083,Medwin_Clay,0.002,15.0,35.0,50.0
162.3370885913083,-61.34287187029324,Medwin_Clay,0.002,15.0,35.0,50.0
162.91388999491028,-61.354294618044996,Medwin_Clay,0.002,15.0,35.0,50.0
163.49274083688837,-61.36575745375576,Medwin_Clay,0.002,15.0,35.0,50.0
164.07364839912074,-61.37726051505539,Medwin_Clay,0.002,15.0,35.0,50.0
164.65661998935892,-61.38880393880302,Medwin_Clay,0.002,15.0,35.0,50.0
165.24166294132013,-61.40038786107861,Medwin_Clay,0.002,15.0,35.0,50.0
165.8287846147786,-61.412012417174616,Medwin_Clay,0.002,15.0,35.0,50.0
166.41799239565867,-61.42367774158757,Medwin_Clay,0.002,15.0,35.0,50.0
167.00929369612814,-61.43538396800976,Medwin_Clay,0.002,15.0,35.0,50.0
167.60269595469057,-61.447131229320874,Medwin_Clay,0.002,15.0,35.0,50.0
168.1982066362793,-61.45891965757972,Medwin_Clay,0.002,15.0,35.0,50.0
168.79583323235198,-61.47074938401588,Medwin_Clay,0.002,15.0,35.0,50.0
169.3955832609836,-61.48262053902152,Medwin_Clay,0.002,15.0,35.0,50.0
169.99746426696183,-61.49453325214306,Medwin_Clay,0.002,15.0,35.0,50.0
170.6014838218822,-61.506487652073,Medwin_Clay,0.002,15.0,35.0,50.0
171.20764952424247,-61.51848386664174,Medwin_Clay,0.002,15.0,35.0,50.0
171.81596899953868,-61.530522022809386,Medwin_Clay,0.002,15.0,35.0,50.0
172.42644990036163,-61.54260224665766,Medwin_Clay,0.002,15.0,35.0,50.0
173.03909990649208,-61.55472466338174,Medwin_Clay,0.002,15.0,35.0,50.0
173.65392672499786,-61.56688939728224,Medwin_Clay,0.002,15.0,35.0,50.0
174.27093809033147,-61.579096571757155,Medwin_Clay,0.002,15.0,35.0,50.0
174.89014176442612,-61.59134630929388,Medwin_Clay,0.002,15.0,35.0,50.0
175.51154553679407,-61.60363873146121,Medwin_Clay,0.002,15.0,35.0,50.0
176.13515722462512,-61.61597395890147,Medwin_Clay,0.002,15.0,35.0,50.0
176.76098467288367,-61.62835211132257,Medwin_Clay,0.002,15.0,35.0,50.0
177.38903575440884,-61.64077330749023,Medwin_Clay,0.002,15.0,35.0,50.0
178.01931837001226,-61.65323766522012,Medwin_Clay,0.002,15.0,35.0,50.0
178.65184044857804,-61.66574530137014,Medwin_Clay,0.002,15.0,35.0,50.0
179.286609947163,-61.67829633183271,Medwin_Clay,0.002,15.0,35.0,50.0
179.9236348510957,-61.69089087152709,Medwin_Clay,0.002,15.0,35.0,50.0
180.5629231740775,-61.703529034391735,Medwin_Clay,0.002,15.0,35.0,50.0
181.20448295828376,-61.71621093337684,Medwin_Clay,0.002,15.0,35.0,50.0
181.84832227446412,-61.72893668043669,Medwin_Clay,0.002,15.0,35.0,50.0
182.49444922204444,-61.74170638652225,Medwin_Clay,0.002,15.0,35.0,50.0
183.14287192922924,-61.75452016157383,Medwin_Clay,0.002,15.0,35.0,50.0
183.79359855310295,-61.7673781145136,Medwin_Clay,0.002,15.0,35.0,50.0
184.44663727973295,-61.78028035323837,Medwin_Clay,0.002,15.0,35.0,50.0
185.10199632427322,-61.79322698461235,Medwin_Clay,0.002,15.0,35.0,50.0
185.75968393106646,-61.80621811445999,Medwin_Clay,0.002,15.0,35.0,50.0
186.41970837374848,-61.81925384755875,Medwin_Clay,0.002,15.0,35.0,50.0
187.08207795535273,-61.83233428763218,Medwin_Clay,0.002,15.0,35.0,50.0
187.74680100841377,-61.84545953734286,Medwin_Clay,0.002,15.0,35.0,50.0
188.41388589507247,-61.858629698285455,Medwin_Clay,0.002,15.0,35.0,50.0
189.0833410071819,-61.8718448709799,Medwin_Clay,0.002,15.0,35.0,50.0
189.75517476641173,-61.885105154864526,Medwin_Clay,0.002,15.0,35.0,50.0
190.42939562435478,-61.89841064828944,Medwin_Clay,0.002,15.0,35.0,50.0
191.1060120626338,-61.911761448509786,Medwin_Clay,0.002,15.0,35.0,50.0
191.78503259300714,-61.92515765167918,Medwin_Clay,0.002,15.0,35.0,50.0
192.46646575747639,-61.93859935284316,Medwin_Clay,0.002,15.0,35.0,50.0
193.15032012839433,-61.952086645932866,Medwin_Clay,0.002,15.0,35.0,50.0
193.83660430857165,-61.96561962375851,Medwin_Clay,0.002,15.0,35.0,50.0
194.52532693138585,-61.9791983780032,Medwin_Clay,0.002,15.0,35.0,50.0
195.21649666089027,-61.992822999216685,Medwin_Clay,0.002,15.0,35.0,50.0
195.91012219192183,-62.00649357680925,Medwin_Clay,0.002,15.0,35.0,50.0
196.60621225021194,-62.020210199045636,Medwin_Clay,0.002,15.0,35.0,50.0
197.30477559249485,-62.03397295303907,Medwin_Clay,0.002,15.0,35.0,50.0
198.00582100661853,-62.04778192474538,Medwin_Clay,0.002,15.0,35.0,50.0
198.70935731165565,-62.06163719895721,Medwin_Clay,0.002,15.0,35.0,50.0
199.41539335801346,-62.07553885929826,Medwin_Clay,0.002,15.0,35.0,50.0
200.12393802754562,-62.0894869882177,Medwin_Clay,0.002,15.0,35.0,50.0
200.83500023366466,-62.10348166698458,Medwin_Clay,0.002,15.0,35.0,50.0
201.5485889214528,-62.11752297568236,Medwin_Clay,0.002,15.0,35.0,50.0
202.26471306777506,-62.13161099320362,Medwin_Clay,0.002,15.0,35.0,50.0
202.98338168139293,-62.145745797244686,Medwin_Clay,0.002,15.0,35.0,50.0
203.7046038030764,-62.159927464300495,Medwin_Clay,0.002,15.0,35.0,50.0
204.42838850571823,-62.174156069659475,Medwin_Clay,0.002,15.0,35.0,50.0
205.15474489444884,-62.18843168739859,Medwin_Clay,0.002,15.0,35.0,50.0
205.88368210674952,-62.20275439037836,Medwin_Clay,0.002,15.0,35.0,50.0
206.61520931256806,-62.21712425023811,Medwin_Clay,0.002,15.0,35.0,50.0
207.3493357144347,-62.23154133739123,Medwin_Clay,0.002,15.0,35.0,50.0
208.08607054757658,-62.24600572102058,Medwin_Clay,0.002,15.0,35.0,50.0
208.8254230800347,-62.26051746907391,Medwin_Clay,0.002,15.0,35.0,50.0
209.56740261278102,-62.27507664825956,Medwin_Clay,0.002,15.0,35.0,50.0
210.31201847983422,-62.289683324042,Medwin_Clay,0.002,15.0,35.0,50.0
211.0592800483778,-62.30433756063774,Medwin_Clay,0.002,15.0,35.0,50.0
211.80919671887844,-62.319039421011155,Medwin_Clay,0.002,15.0,35.0,50.0
212.56177792520316,-62.33378896687046,Medwin_Clay,0.002,15.0,35.0,50.0
213.31703313473855,-62.34858625866384,Medwin_Clay,0.002,15.0,35.0,50.0
214.0749718485104,-62.363431355575685,Medwin_Clay,0.002,15.0,35.0,50.0
214.8356036013021,-62.37832431552279,Medwin_Clay,0.002,15.0,35.0,50.0
215.5989379617752,-62.39326519515085,Medwin_Clay,0.002,15.0,35.0,50.0
216.36498453259034,-62.40825404983099,Medwin_Clay,0.002,15.0,35.0,50.0
217.13375295052683,-62.423290933656325,Medwin_Clay,0.002,15.0,35.0,50.0
217.9052528866045,-62.43837589943876,Medwin_Clay,0.002,15.0,35.0,50.0
218.67949404620606,-62.453508998705814,Medwin_Clay,0.002,15.0,35.0,50.0
219.4564861691978,-62.46869028169758,Medwin_Clay,0.002,15.0,35.0,50.0
220.23623903005284,-62.4839197973638,Medwin_Clay,0.002,15.0,35.0,50.0
221.01876243797477,-62.49919759336101,Medwin_Clay,0.002,15.0,35.0,50.0
221.80406623701938,-62.51452371604991,Medwin_Clay,0.002,15.0,35.0,50.0
222.59216030622042,-62.5298982104927,Medwin_Clay,0.002,15.0,35.0,50.0
223.38305455971226,-62.54532112045066,Medwin_Clay,0.002,15.0,35.0,50.0
224.17675894685524,-62.56079248838169,Medwin_Clay,0.002,15.0,35.0,50.0
224.97328345236158,-62.57631235543819,Medwin_Clay,0.002,15.0,35.0,50.0
225.7726380964195,-62.59188076146482,Medwin_Clay,0.002,15.0,35.0,50.0
226.57483293482017,-62.607497744996536,Medwin_Clay,0.002,15.0,35.0,50.0
227.37987805908466,-62.62316334325665,Medwin_Clay,0.002,15.0,35.0,50.0
228.1877835965897,-62.638877592155104,Medwin_Clay,0.002,15.0,35.0,50.0
228.99855971069567,-62.65464052628672,Medwin_Clay,0.002,15.0,35.0,50.0
229.8122166008752,-62.67045217892972,Medwin_Clay,0.002,15.0,35.0,50.0
230.62876450283997,-62.68631258204428,Medwin_Clay,0.002,15.0,35.0,50.0
231.44821368867042,-62.70222176627115,Medwin_Clay,0.002,15.0,35.0,50.0
232.27057446694533,-62.71817976093055,Medwin_Clay,0.002,15.0,35.0,50.0
233.09585718287045,-62.734186594021075,Medwin_Clay,0.002,15.0,35.0,50.0
233.9240722184091,-62.75024229221866,Medwin_Clay,0.002,15.0,35.0,50.0
234.7552299924135,-62.76634688087582,Medwin_Clay,0.002,15.0,35.0,50.0
235.58934096075458,-62.78250038402093,Medwin_Clay,0.002,15.0,35.0,50.0
236.42641561645408,-62.79870282435758,Medwin_Clay,0.002,15.0,35.0,50.0
237.2664644898173,-62.814954223264166,Medwin_Clay,0.002,15.0,35.0,50.0
238.1094981485642,-62.83125460079344,Medwin_Clay,0.002,15.0,35.0,50.0
238.95552719796288,-62.84760397567237,Medwin_Clay,0.002,15.0,35.0,50.0
239.80456228096398,-62.86400236530196,Medwin_Clay,0.002,15.0,35.0,50.0
240.65661407833286,-62.88044978575726,Medwin_Clay,0.002,15.0,35.0,50.0
241.5116933087849,-62.89694625178751,Medwin_Clay,0.002,15.0,35.0,50.0
242.36981072912099,-62.91349177681643,Medwin_Clay,0.002,15.0,35.0,50.0
243.2309771343612,-62.93008637294247,Medwin_Clay,0.002,15.0,35.0,50.0
244.09520335788173,-62.946730050939394,Medwin_Clay,0.002,15.0,35.0,50.0
244.9625002715515,-62.96342282025687,Medwin_Clay,0.002,15.0,35.0,50.0
245.83287878586748,-62.98016468902118,Medwin_Clay,0.002,15.0,35.0,50.0
246.70634985009374,-62.996955664036065,Medwin_Clay,0.002,15.0,35.0,50.0
247.58292445239763,-63.01379575078375,Medwin_Clay,0.002,15.0,35.0,50.0
248.4626136199886,-63.03068495342594,Medwin_Clay,0.002,15.0,35.0,50.0
249.3454284192577,-63.04762327480514,Medwin_Clay,0.002,15.0,35.0,50.0
250.2313799559154,-63.064610716445884,Medwin_Clay,0.002,15.0,35.0,50.0
251.1204793751319,-63.08164727855626,Medwin_Clay,0.002,15.0,35.0,50.0
252.01273786167826,-63.098732960029444,Medwin_Clay,0.002,15.0,35.0,50.0
252.90816664006536,-63.1158677584454,Medwin_Clay,0.002,15.0,35.0,50.0
253.80677697468613,-63.13305167007268,Medwin_Clay,0.002,15.0,35.0,50.0
254.70858016995774,-63.150284689870375,Medwin_Clay,0.002,15.0,35.0,50.0
255.61358757046258,-63.167566811490126,Medwin_Clay,0.002,15.0,35.0,50.0
256.52181056109146,-63.18489802727831,Medwin_Clay,0.002,15.0,35.0,50.0
257.43326056718774,-63.20227832827831,Medwin_Clay,0.002,15.0,35.0,50.0
258.34794905468954,-63.219707704232924,Medwin_Clay,0.002,15.0,35.0,50.0
259.2658875302747,-63.23718614358688,Medwin_Clay,0.002,15.0,35.0,50.0
260.1870875415063,-63.254713633489466,Medwin_Clay,0.002,15.0,35.0,50.0
261.1115606769764,-63.27229015979725,Medwin_Clay,0.002,15.0,35.0,50.0
262.0393185664526,-63.28991570707699,Medwin_Clay,0.002,15.0,35.0,50.0
262.9703728810252,-63.30759025860858,Medwin_Clay,0.002,15.0,35.0,50.0
263.9047353332521,-63.325313796388144,Medwin_Clay,0.002,15.0,35.0,50.0
264.8424176773075,-63.34308630113124,Medwin_Clay,0.002,15.0,35.0,50.0
265.7834317091302,-63.36090775227619,Medwin_Clay,0.002,15.0,35.0,50.0
266.72778926657026,-63.378778127987545,Medwin_Clay,0.002,15.0,35.0,50.0
267.6755022295391,-63.39669740515951,Medwin_Clay,0.002,15.0,35.0,50.0
268.6265825201596,-63.41466555941973,Medwin_Clay,0.002,15.0,35.0,50.0
269.58104210291435,-63.432682565132986,Medwin_Clay,0.002,15.0,35.0,50.0
270.538892984797,-63.450748395405085,Medwin_Clay,0.002,15.0,35.0,50.0
271.50014721546427,-63.468863022086836,Medwin_Clay,0.002,15.0,35.0,50.0
272.4648168873858,-63.48702641577815,Medwin_Clay,0.002,15.0,35.0,50.0
273.432914135997,-63.505238545832235,Medwin_Clay,0.002,15.0,35.0,50.0
274.40445113985277,-63.52349938035991,Medwin_Clay,0.002,15.0,35.0,50.0
275.37944012077884,-63.54180888623397,Medwin_Clay,0.002,15.0,35.0,50.0
276.3578933440264,-63.56016702909379,Medwin_Clay,0.002,15.0,35.0,50.0
277.3398231184273,-63.57857377334988,Medwin_Clay,0.002,15.0,35.0,50.0
278.32524179654695,-63.59702908218863,Medwin_Clay,0.002,15.0,35.0,50.0
279.31416177484175,-63.61553291757711,Medwin_Clay,0.002,15.0,35.0,50.0
280.3065954938133,-63.634085240268064,Medwin_Clay,0.002,15.0,35.0,50.0
281.30255543816565,-63.65268600980486,Medwin_Clay,0.002,15.0,35.0,50.0
282.30205413696325,-63.671335184526676,Medwin_Clay,0.002,15.0,35.0,50.0
283.30510416378684,-63.69003272157371,Medwin_Clay,0.002,15.0,35.0,50.0
284.31171813689235,-63.708778576892485,Medwin_Clay,0.002,15.0,35.0,50.0
285.3219087193707,-63.72757270524133,Medwin_Clay,0.002,15.0,35.0,50.0
286.33568861930536,-63.746415060195815,Medwin_Clay,0.002,15.0,35.0,50.0
287.3530705899328,-63.765305594154434,Medwin_Clay,0.002,15.0,35.0,50.0
288.3740674298043,-63.7842442583443,Medwin_Clay,0.002,15.0,35.0,50.0
289.3986919829447,-63.803231002826905,Medwin_Clay,0.002,15.0,35.0,50.0
290.426957139015,-63.82226577650403,Medwin_Clay,0.002,15.0,35.0,50.0
291.4588758334756,-63.84134852712378,Medwin_Clay,0.002,15.0,35.0,50.0
292.49446104774717,-63.860479201286566,Medwin_Clay,0.002,15.0,35.0,50.0
293.53372580937463,-63.879657744451315,Medwin_Clay,0.002,15.0,35.0,50.0
294.5766831921922,-63.89888410094174,Medwin_Clay,0.002,15.0,35.0,50.0
295.62334631648594,-63.91815821395262,Medwin_Clay,0.002,15.0,35.0,50.0
296.6737283491596,-63.93748002555624,Medwin_Clay,0.002,15.0,35.0,50.0
297.72784250390146,-63.956849476708896,Medwin_Clay,0.002,15.0,35.0,50.0
298.78570204134843,-63.97626650725748,Medwin_Clay,0.002,15.0,35.0,50.0
299.847320269254,-63.99573105594613,Medwin_Clay,0.002,15.0,35.0,50.0
300.9127105426564,-64.01524306042302,Medwin_Clay,0.002,15.0,35.0,50.0
301.981886264045,-64.0348024572471,Medwin_Clay,0.002,15.0,35.0,50.0
303.05486088352944,-64.0544091818951,Medwin_Clay,0.002,15.0,35.0,50.0
304.1316478990102,-64.07406316876842,Medwin_Clay,0.002,15.0,35.0,50.0
305.2122608563463,-64.09376435120025,Medwin_Clay,0.002,15.0,35.0,50.0
306.2967133495266,-64.11351266146264,Medwin_Clay,0.002,15.0,35.0,50.0
307.38501902084187,-64.13330803077376,Medwin_Clay,0.002,15.0,35.0,50.0
308.4771915610542,-64.15315038930513,Medwin_Clay,0.002,15.0,35.0,50.0
309.57324470957167,-64.17303966618897,Medwin_Clay,0.002,15.0,35.0,50.0
310.6731922546191,-64.19297578952559,Medwin_Clay,0.002,15.0,35.0,50.0
311.77704803341226,-64.21295868639093,Medwin_Clay,0.002,15.0,35.0,50.0
312.8848259323331,-64.23298828284406,Medwin_Clay,0.002,15.0,35.0,50.0
313.9965398871024,-64.25306450393477,Medwin_Clay,0.002,15.0,35.0,50.0
315.1122038829562,-64.27318727371129,Medwin_Clay,0.002,15.0,35.0,50.0
316.2318319548224,-64.29335651522797,Medwin_Clay,0.002,15.0,35.0,50.0
317.3554381874956,-64.31357215055316,Medwin_Clay,0.002,15.0,35.0,50.0
318.48303671581533,-64.33383410077697,Medwin_Clay,0.002,15.0,35.0,50.0
319.61464172484466,-64.35414228601923,Medwin_Clay,0.002,15.0,35.0,50.0
320.75026745004664,-64.37449662543746,Medwin_Clay,0.002,15.0,35.0,50.0
321.8899281774647,-64.3948970372349,Medwin_Clay,0.002,15.0,35.0,50.0
323.03363824390294,-64.4153434386686,Medwin_Clay,0.002,15.0,35.0,50.0
324.1814120371048,-64.43583574605748,Medwin_Clay,0.002,15.0,35.0,50.0
325.3332639959349,-64.45637387479059,Medwin_Clay,0.002,15.0,35.0,50.0
326.4892086105618,-64.47695773933535,Medwin_Clay,0.002,15.0,35.0,50.0
327.649260422638,-64.49758725324577,Medwin_Clay,0.002,15.0,35.0,50.0
328.8134340254843,-64.51826232917082,Medwin_Clay,0.002,15.0,35.0,50.0
329.98174406427415,-64.5389828788628,Medwin_Clay,0.002,15.0,35.0,50.0
331.15420523621583,-64.55974881318575,Medwin_Clay,0.002,15.0,35.0,50.0
332.3308322907383,-64.58056004212393,Medwin_Clay,0.002,15.0,35.0,50.0
333.51164002967806,-64.60141647479035,Medwin_Clay,0.002,15.0,35.0,50.0
334.69664330746303,-64.6223180194352,Medwin_Clay,0.002,15.0,35.0,50.0
335.8858570313006,-64.64326458345457,Medwin_Clay,0.002,15.0,35.0,50.0
337.079296161366,-64.66425607339902,Medwin_Clay,0.002,15.0,35.0,50.0
338.2769757109887,-64.68529239498221,Medwin_Clay,0.002,15.0,35.0,50.0
339.47891074684213,-64.70637345308961,Medwin_Clay,0.002,15.0,35.0,50.0
340.68511638913424,-64.72749915178727,Medwin_Clay,0.002,15.0,35.0,50.0
341.89560781179574,-64.74866939433052,Medwin_Clay,0.002,15.0,35.0,50.0
343.1104002426719,-64.76988408317276,Medwin_Clay,0.002,15.0,35.0,50.0
344.32950896371534,-64.79114311997432,Medwin_Clay,0.002,15.0,35.0,50.0
345.55294931117606,-64.8124464056113,Medwin_Clay,0.002,15.0,35.0,50.0
346.78073667579537,-64.83379384018437,Medwin_Clay,0.002,15.0,35.0,50.0
348.01288650300063,-64.85518532302778,Medwin_Clay,0.002,15.0,35.0,50.0
349.2494142930971,-64.8766207527182,Medwin_Clay,0.002,15.0,35.0,50.0
350.49033560146574,-64.89810002708369,Medwin_Clay,0.002,15.0,35.0,50.0
351.73566603875645,-64.91962304321265,Medwin_Clay,0.002,15.0,35.0,50.0
352.9854212710854,-64.94118969746286,Medwin_Clay,0.002,15.0,35.0,50.0
354.23961702023325,-64.96279988547043,Medwin_Clay,0.002,15.0,35.0,50.0
355.49826906384084,-64.9844535021588,Medwin_Clay,0.002,15.0,35.0,50.0
356.7613932356087,-65.00615044174785,Medwin_Clay,0.002,15.0,35.0,50.0
358.02900542549725,-65.02789059776289,Medwin_Clay,0.002,15.0,35.0,50.0
359.3011215799246,-65.04967386304378,Medwin_Clay,0.002,15.0,35.0,50.0
360.57775770196827,-65.07150012975391,Medwin_Clay,0.002,15.0,35.0,50.0
361.8589298515675,-65.09336928938944,Medwin_Clay,0.002,15.0,35.0,50.0
363.1446541457232,-65.1152812327882,Medwin_Clay,0.002,15.0,35.0,50.0
364.43494675870176,-65.13723585013899,Medwin_Clay,0.002,15.0,35.0,50.0
365.7298239222396,-65.15923303099056,Medwin_Clay,0.002,15.0,35.0,50.0
367.02930192574496,-65.18127266426076,Medwin_Clay,0.002,15.0,35.0,50.0
368.33339711650444,-65.20335463824568,Medwin_Clay,0.002,15.0,35.0,50.0
369.6421258998894,-65.2254788406288,Medwin_Clay,0.002,15.0,35.0,50.0
370.95550473955984,-65.24764515848999,Medwin_Clay,0.002,15.0,35.0,50.0
372.27355015767336,-65.26985347831479,Medwin_Clay,0.002,15.0,35.0,50.0
373.59627873509345,-65.29210368600343,Medwin_Clay,0.002,15.0,35.0,50.0
374.9237071115962,-65.31439566688003,Medwin_Clay,0.002,15.0,35.0,50.0
376.25585198608053,-65.33672930570164,Medwin_Clay,0.002,15.0,35.0,50.0
377.5927301167797,-65.3591044866674,Medwin_Clay,0.002,15.0,35.0,50.0
378.9343583214695,-65.38152109342768,Medwin_Clay,0.002,15.0,35.0,50.0
380.2807534776812,-65.4039790090931,Medwin_Clay,0.002,15.0,35.0,50.0
381.6319325229148,-65.4264781162437,Medwin_Clay,0.002,15.0,35.0,50.0
382.9879124548501,-65.44901829693801,Medwin_Clay,0.002,15.0,35.0,50.0
384.34871033156145,-65.47159943272204,Medwin_Clay,0.002,15.0,35.0,50.0
385.71434327173347,-65.49422140463852,Medwin_Clay,0.002,15.0,35.0,50.0
387.08482845487396,-65.5168840932358,Medwin_Clay,0.002,15.0,35.0,50.0
388.46018312153285,-65.53958737857695,Medwin_Clay,0.002,15.0,35.0,50.0
389.8404245735164,-65.56233114024876,Medwin_Clay,0.002,15.0,35.0,50.0
391.2255701741061,-65.58511525737075,Medwin_Clay,0.002,15.0,35.0,50.0
392.61563734827837,-65.60793960860421,Medwin_Clay,0.002,15.0,35.0,50.0
394.0106435829212,-65.63080407216111,Medwin_Clay,0.002,15.0,35.0,50.0
395.41060642705537,-65.65370852581307,Medwin_Clay,0.002,15.0,35.0,50.0
396.8155434920565,-65.67665284690035,Medwin_Clay,0.002,15.0,35.0,50.0
398.22547245187417,-65.69963691234068,Medwin_Clay,0.002,15.0,35.0,50.0
399.6404110432553,-65.72266059863817,Medwin_Clay,0.002,15.0,35.0,50.0
401.0603770659688,-65.74572378189225,Medwin_Clay,0.002,15.0,35.0,50.0
402.48538838302676,-65.76882633780643,Medwin_Clay,0.002,15.0,35.0,50.0
403.9154629209106,-65.79196814169714,Medwin_Clay,0.002,15.0,35.0,50.0
405.3506186697976,-65.81514906850256,Medwin_Clay,0.002,15.0,35.0,50.0
406.7908736837849,-65.83836899279136,Medwin_Clay,0.002,15.0,35.0,50.0
408.23624608111794,-65.86162778877141,Medwin_Clay,0.002,15.0,35.0,50.0
409.6867540444194,-65.88492533029857,Medwin_Clay,0.002,15.0,35.0,50.0
411.14241582091546,-65.90826149088528,Medwin_Clay,0.002,15.0,35.0,50.0
412.60324972266693,-65.93163614370926,Medwin_Clay,0.002,15.0,35.0,50.0
414.06927412680045,-65.95504916162211,Medwin_Clay,0.002,15.0,35.0,50.0
415.5405074757374,-65.97850041715795,Medwin_Clay,0.002,15.0,35.0,50.0
417.01696827742705,-66.00198978254186,Medwin_Clay,0.002,15.0,35.0,50.0
418.49867510558073,-66.0255171296985,Medwin_Clay,0.002,15.0,35.0,50.0
419.98564659990296,-66.04908233026059,Medwin_Clay,0.002,15.0,35.0,50.0
421.4779014663271,-66.07268525557727,Medwin_Clay,0.002,15.0,35.0,50.0
422.9754584772521,-66.09632577672264,Medwin_Clay,0.002,15.0,35.0,50.0
424.47833647177595,-66.12000376450402,Medwin_Clay,0.002,15.0,35.0,50.0
425.98655435593395,-66.14371908947032,Medwin_Clay,0.002,15.0,35.0,50.0
427.50013110293804,-66.16747162192043,Medwin_Clay,0.002,15.0,35.0,50.0
429.01908575341264,-66.19126123191134,Medwin_Clay,0.002,15.0,35.0,50.0
430.54343741563565,-66.2150877892664,Medwin_Clay,0.002,15.0,35.0,50.0
432.0732052657801,-66.23895116358362,Medwin_Clay,0.002,15.0,35.0,50.0
433.6084085481527,-66.2628512242436,Medwin_Clay,0.002,15.0,35.0,50.0
435.1490665754372,-66.28678784041779,Medwin_Clay,0.002,15.0,35.0,50.0
436.69519872893886,-66.31076088107646,Medwin_Clay,0.002,15.0,35.0,50.0
438.24682445882513,-66.33477021499675,Medwin_Clay,0.002,15.0,35.0,50.0
439.80396328437365,-66.35881571077061,Medwin_Clay,0.002,15.0,35.0,50.0
441.3666347942149,-66.3828972368127,Medwin_Clay,0.002,15.0,35.0,50.0
442.9348586465799,-66.4070146613683,Medwin_Clay,0.002,15.0,35.0,50.0
444.508654569549,-66.43116785252114,Medwin_Clay,0.002,15.0,35.0,50.0
446.08804236129697,-66.45535667820116,Medwin_Clay,0.002,15.0,35.0,50.0
447.67304189034377,-66.47958100619222,Medwin_Clay,0.002,15.0,35.0,50.0
449.2636730958058,-66.50384070413986,Medwin_Clay,0.002,15.0,35.0,50.0
450.85995598764396,-66.52813563955887,Medwin_Clay,0.002,15.0,35.0,50.0
452.46191064691664,-66.55246567984088,Medwin_Clay,0.002,15.0,35.0,50.0
454.06955722603374,-66.57683069226196,Medwin_Clay,0.002,15.0,35.0,50.0
455.6829159490077,-66.60123054399006,Medwin_Clay,0.002,15.0,35.0,50.0
457.3020071117089,-66.62566510209244,Medwin_Clay,0.002,15.0,35.0,50.0
458.92685108212265,-66.65013423354311,Medwin_Clay,0.002,15.0,35.0,50.0
460.5574683006026,-66.67463780523013,Medwin_Clay,0.002,15.0,35.0,50.0
462.19387928012895,-66.69917568396288,Medwin_Clay,0.002,15.0,35.0,50.0
463.8361046065684,-66.72374773647935,Medwin_Clay,0.002,15.0,35.0,50.0
465.4841649389301,-66.74835382945328,Medwin_Clay,0.002,15.0,35.0,50.0
467.13808100962683,-66.77299382950127,Medwin_Clay,0.002,15.0,35.0,50.0
