frequency_kHz,TS_dB,model,bubble_diameter_m
3.1780987619628522,-53.17182326416052,Medwin_Clay,
3.1854274819645014,-53.10804672192099,Medwin_Clay,
3.1927731020504098,-53.043948337409844,Medwin_Clay,
3.2001356611923018,-52.97952412219533,Medwin_Clay,
3.2075151984517687,-52.914770014619144,Medwin_Clay,
3.214911752980479,-52.84968187800529,Medwin_Clay,
3.222325364020387,-52.7842554988142,Medwin_Clay,
3.2297560709039357,-52.71848658474023,Medwin_Clay,
3.2372039130542736,-52.652370762750294,Medwin_Clay,
3.2446689299854543,-52.585903577061714,Medwin_Clay,
3.2521511613026544,-52.519080487056655,Medwin_Clay,
3.259650646702379,-52.45189686513113,Medwin_Clay,
3.267167425972675,-52.384347994475824,Medwin_Clay,
3.27470153899334,-52.31642906678648,Medwin_Clay,
3.2822530257361335,-52.24813517990076,Medwin_Clay,
3.289821926264992,-52.1794613353591,Medwin_Clay,
3.297408280736239,-52.110402435886485,Medwin_Clay,
3.305012129398799,-52.04095328279213,Medwin_Clay,
3.312633512594411,-51.97110857328373,Medwin_Clay,
3.320272470757841,-51.90086289769319,Medwin_Clay,
3.3279290444170995,-51.83021073660999,Medwin_Clay,
3.3356032741936543,-51.75914645791889,Medwin_Clay,
3.343295200802647,-51.68766431373784,Medwin_Clay,
3.351004865053109,-51.615758437252296,Medwin_Clay,
3.3587323078481743,-51.543422839441575,Medwin_Clay,
3.3664775701853045,-51.47065140569304,Medwin_Clay,
3.374240693156499,-51.39743789229935,Medwin_Clay,
3.382021717948517,-51.32377592283401,Medwin_Clay,
3.3898206858430937,-51.24965898440033,Medwin_Clay,
3.3976376382171596,-51.17508042374815,Medwin_Clay,
3.4054726165430624,-51.100033443253174,Medwin_Clay,
3.413325662388784,-51.02451109675285,Medwin_Clay,
3.4211968174181644,-50.948506285232675,Medwin_Clay,
3.4290861233911185,-50.87201175235681,Medwin_Clay,
3.43699362216386,-50.79502007983593,Medwin_Clay,
3.4449193556891253,-50.71752368262534,Medwin_Clay,
3.4528633660163917,-50.63951480394633,Medwin_Clay,
3.460825695292105,-50.56098551012225,Medwin_Clay,
3.4688063857599007,-50.481927685221876,Medwin_Clay,
3.4768054797608263,-50.40233302550107,Medwin_Clay,
3.4848230197335703,-50.32219303363361,Medwin_Clay,
3.492859048214685,-50.241499012721995,Medwin_Clay,
3.5009136078388106,-50.16024206007814,Medwin_Clay,
3.508986741338907,-50.07841306076307,Medwin_Clay,
3.5170784915464703,-49.996002680875186,Medwin_Clay,
3.5251889013917723,-49.913001360574825,Medwin_Clay,
3.5333180139040796,-49.82939930683316,Medwin_Clay,
3.541465872211885,-49.74518648589238,Medwin_Clay,
3.549632519543137,-49.66035261542359,Medwin_Clay,
3.557817999225465,-49.57488715636791,Medwin_Clay,
3.5660223546864156,-49.488779304445565,Medwin_Clay,
3.574245629453678,-49.40201798131726,Medwin_Clay,
3.5824878671553173,-49.31459182538043,Medwin_Clay,
3.5907491115200054,-49.2264891821831,Medwin_Clay,
3.599029406377251,-49.13769809443587,Medwin_Clay,
3.607328795657636,-49.048206291602845,Medwin_Clay,
3.6156473233930457,-48.9580011790496,Medwin_Clay,
3.623985033716904,-48.86706982672691,Medwin_Clay,
3.632341970864407,-48.77539895736595,Medwin_Clay,
3.6407181791727545,-48.682974934160384,Medwin_Clay,
3.649113703081392,-48.589783747909145,Medwin_Clay,
3.6575285871322407,-48.49581100359185,Medwin_Clay,
3.6659628759699365,-48.401041906347416,Medwin_Clay,
3.6744166143420673,-48.30546124682478,Medwin_Clay,
3.6828898470994056,-48.20905338587234,Medwin_Clay,
3.691382619196153,-48.11180223853145,Medwin_Clay,
3.6998949756901762,-48.013691257296415,Medwin_Clay,
3.708426961743245,-47.91470341460187,Medwin_Clay,
3.716978622621272,-47.81482118449568,Medwin_Clay,
3.725550003694553,-47.71402652345289,Medwin_Clay,
3.734141150438009,-47.61230085028389,Medwin_Clay,
3.742752108431427,-47.50962502508677,Medwin_Clay,
3.7513829233597,-47.4059793271908,Medwin_Clay,
3.760033641013072,-47.30134343203498,Medwin_Clay,
3.7687043072873783,-47.19569638692161,Medwin_Clay,
3.7773949681842907,-47.08901658558169,Medwin_Clay,
3.7861056698115623,-46.98128174148429,Medwin_Clay,
3.79483645838327,-46.87246885981885,Medwin_Clay,
3.8035873802200624,-46.76255420807371,Medwin_Clay,
3.8123584817494,-46.65151328513019,Medwin_Clay,
3.8211498095058087,-46.539320788786384,Medwin_Clay,
3.829961410131123,-46.42595058161887,Medwin_Clay,
3.838793330374733,-46.31137565508598,Medwin_Clay,
3.8476456170938342,-46.19556809176872,Medwin_Clay,
3.856518317253673,-46.07849902564033,Medwin_Clay,
3.865411477927801,-45.96013860024787,Medwin_Clay,
3.8743251462983195,-45.84045592468263,Medwin_Clay,
3.883259369656133,-45.71941902720802,Medwin_Clay,
3.892214195401201,-45.59699480640619,Medwin_Clay,
3.9011896710427827,-45.47314897969618,Medwin_Clay,
3.910185844199698,-45.34784602906751,Medwin_Clay,
3.9192027626005763,-45.221049143864285,Medwin_Clay,
3.9282404740841073,-45.092720160445964,Medwin_Clay,
3.9372990265993004,-44.96281949854029,Medwin_Clay,
3.946378468205731,-44.83130609409562,Medwin_Clay,
3.955478847073804,-44.69813732842839,Medwin_Clay,
3.9646002114850045,-44.563268953453004,Medwin_Clay,
3.9737426098321564,-44.42665501277109,Medwin_Clay,
3.9829060906196743,-44.288247758387776,Medwin_Clay,
3.9920907024638277,-44.1479975628145,Medwin_Clay,
4.001296494092994,-44.00585282631007,Medwin_Clay,
4.010523514347921,-43.86175987900542,Medwin_Clay,
4.01977181218198,-43.715662877654005,Medwin_Clay,
4.029041436661431,-43.56750369674802,Medwin_Clay,
4.03833243696568,-43.417221813742586,Medwin_Clay,
4.0476448623875445,-43.264754188137886,Medwin_Clay,
4.056978762333507,-43.11003513418114,Medwin_Clay,
4.066334186323988,-42.952996186971724,Medwin_Clay,
4.075711183993593,-42.79356596178323,Medwin_Clay,
4.085109805091393,-42.63167000645859,Medwin_Clay,
4.0945300994811795,-42.46723064679487,Medwin_Clay,
4.103972117141728,-42.300166824911926,Medwin_Clay,
4.113435908167068,-42.1303939307035,Medwin_Clay,
4.1229215227667435,-41.95782362660594,Medwin_Clay,
4.132429011266083,-41.78236366609334,Medwin_Clay,
4.141958424106468,-41.603917706533984,Medwin_Clay,
4.151509811845595,-41.42238511733001,Medwin_Clay,
4.16108322515775,-41.237660784626655,Medwin_Clay,
4.17067871483407,-41.049634914339954,Medwin_Clay,
4.18029633178282,-40.85819283583791,Medwin_Clay,
4.189936127029659,-40.66321480934677,Medwin_Clay,
4.199598151717913,-40.464575841086386,Medwin_Clay,
4.209282457108843,-40.262145511309946,Medwin_Clay,
4.218989094581919,-40.05578782189968,Medwin_Clay,
4.228718115635092,-39.84536107202706,Medwin_Clay,
4.23846957188507,-39.63071777272441,Medwin_Clay,
4.248243515067587,-39.411704614155866,Medwin_Clay,
4.258039997037684,-39.18816250308026,Medwin_Clay,
4.2678590697699725,-38.959926692663444,Medwin_Clay,
4.277700785358926,-38.726827032671906,Medwin_Clay,
4.287565196019143,-38.488688375486035,Medwin_Clay,
4.297452354085632,-38.24533118269872,Medwin_Clay,
4.307362312014085,-37.99657238882507,Medwin_Clay,
4.317295122381158,-37.74222659345586,Medwin_Clay,
4.327250837884749,-37.48210767182889,Medwin_Clay,
4.337229511344277,-37.2160309172176,Medwin_Clay,
4.347231195700964,-36.94381585791656,Medwin_Clay,
4.357255944018116,-36.665289928330466,Medwin_Clay,
4.367303809481399,-36.38029321936835,Medwin_Clay,
4.37737484539913,-36.08868458982398,Medwin_Clay,
4.387469105202553,-35.79034948958439,Medwin_Clay,
4.397586642446126,-35.48520992908045,Medwin_Clay,
4.407727510807806,-35.17323712848306,Medwin_Clay,
4.417891764089326,-34.8544674943953,Medwin_Clay,
4.428079456216491,-34.52902269792994,Medwin_Clay,
4.438290641239457,-34.197134757590966,Medwin_Clay,
4.448525373333023,-33.859177145847156,Medwin_Clay,
4.458783706796913,-33.51570300772834,Medwin_Clay,
4.469065696056066,-33.16749154874306,Medwin_Clay,
4.479371395660927,-32.81560343054852,Medwin_Clay,
4.4897008602877335,-32.46144547389972,Medwin_Clay,
4.500054144738809,-32.10684392275043,Medwin_Clay,
4.510431303942849,-31.754123731147263,Medwin_Clay,
4.520832392955216,-31.406188532691313,Medwin_Clay,
4.531257466958231,-31.066591941554726,Medwin_Clay,
4.541706581261466,-30.739585659608416,Medwin_Clay,
4.552179791302035,-30.430124116045715,Medwin_Clay,
4.562677152644896,-30.14380056179136,Medwin_Clay,
4.5731987209831315,-29.886688410738564,Medwin_Clay,
4.58374455213826,-29.665067885265696,Medwin_Clay,
4.594314702060522,-29.48503512509019,Medwin_Clay,
4.604909226829181,-29.352019434278027,Medwin_Clay,
4.61552818265282,-29.27026894795068,Medwin_Clay,
4.6261716258696355,-29.242393428105153,Medwin_Clay,
4.636839612947743,-29.269059758304984,Medwin_Clay,
4.647532200485476,-29.348911262165565,Medwin_Clay,
4.658249445211681,-29.47873061053538,Medwin_Clay,
4.668991403986024,-29.653806797579424,Medwin_Clay,
4.679758133799287,-29.868423042409937,Medwin_Clay,
4.6905496917736755,-30.116369134214462,Medwin_Clay,
4.701366135163118,-30.391397617881598,Medwin_Clay,
4.712207521353573,-30.687575495493263,Medwin_Clay,
4.72307390786333,-30.999516686135365,Medwin_Clay,
4.733965352343313,-31.322505322612134,Medwin_Clay,
4.744881912577396,-31.65253306109651,Medwin_Clay,
4.755823646482698,-31.98627685681275,Medwin_Clay,
4.766790612109897,-32.32104088100937,Medwin_Clay,
4.777782867643539,-32.654680881499544,Medwin_Clay,
4.788800471402338,-32.98552362206827,Medwin_Clay,
4.799843481839495,-33.31228923048993,Medwin_Clay,
4.810911957543005,-33.63402070232194,Medwin_Clay,
4.822005957235966,-33.9500223815073,Medwin_Clay,
4.833125539776895,-34.25980773303825,Medwin_Clay,
4.844270764160031,-34.56305587622635,Medwin_Clay,
4.85544168951566,-34.85957593649773,Medwin_Clay,
4.866638375110419,-35.14927813177926,Medwin_Clay,
4.877860880347618,-35.43215052102716,Medwin_Clay,
4.88910926476755,-35.708240432536236,Medwin_Clay,
4.900383588047805,-35.977639712705766,Medwin_Clay,
4.911683910003595,-36.24047306572233,Medwin_Clay,
4.9230102905880635,-36.49688887730037,Medwin_Clay,
4.934362789892608,-36.74705202483641,Medwin_Clay,
4.9457414681471965,-36.991138270028145,Medwin_Clay,
4.9571463857206854,-37.22932990845565,Medwin_Clay,
4.968577603121147,-37.461812415207056,Medwin_Clay,
4.980035180996181,-37.68877187818915,Medwin_Clay,
4.991519180133244,-37.91039305317653,Medwin_Clay,
5.003029661459968,-38.12685790867961,Medwin_Clay,
5.014566686044484,-38.338344555899724,Medwin_Clay,
5.026130315095746,-38.54502648069687,Medwin_Clay,
5.03772060996386,-38.74707201172136,Medwin_Clay,
5.049337632140401,-38.94464397253851,Medwin_Clay,
5.060981443258749,-39.137899476435734,Medwin_Clay,
5.072652105094404,-39.32698983121703,Medwin_Clay,
5.084349679565328,-39.51206052812863,Medwin_Clay,
5.096074228732263,-39.69325129448568,Medwin_Clay,
5.107825814799063,-39.870696193879496,Medwin_Clay,
5.119604500113027,-40.04452376126622,Medwin_Clay,
5.131410347165224,-40.21485716295575,Medwin_Clay,
5.1432434185908305,-40.38181437368014,Medwin_Clay,
5.155103777169459,-40.54550836463615,Medwin_Clay,
5.166991485825493,-40.70604729776047,Medwin_Clay,
5.178906607628422,-40.86353472257926,Medwin_Clay,
5.190849205793167,-41.01806977283266,Medwin_Clay,
5.2028193436804315,-41.169747360757356,Medwin_Clay,
5.2148170847970245,-41.31865836744922,Medwin_Clay,
5.226842492796205,-41.46488982815487,Medwin_Clay,
5.238895631478015,-41.60852511167747,Medwin_Clay,
5.250976564789619,-41.74964409334578,Medwin_Clay,
5.263085356825646,-41.88832332120196,Medwin_Clay,
5.275222071828527,-42.02463617522476,Medwin_Clay,
5.287386774188838,-42.15865301952793,Medwin_Clay,
5.299579528445638,-42.290441347569256,Medwin_Clay,
5.311800399286814,-42.42006592047641,Medwin_Clay,
5.324049451549424,-42.54758889864969,Medwin_Clay,
5.336326750220041,-42.673069966839456,Medwin_Clay,
5.348632360435099,-42.79656645292342,Medwin_Clay,
5.360966347481235,-42.91813344062676,Medwin_Clay,
5.373328776795637,-43.03782387643843,Medwin_Clay,
5.385719713966392,-43.15568867098267,Medwin_Clay,
5.398139224732836,-43.27177679510516,Medwin_Clay,
5.410587374985898,-43.386135370930916,Medwin_Clay,
5.423064230768455,-43.498809758146905,Medwin_Clay,
5.435569858275673,-43.6098436357545,Medwin_Clay,
5.448104323855372,-43.71927907953018,Medwin_Clay,
5.4606676940083645,-43.82715663542318,Medwin_Clay,
5.473260035388819,-43.93351538910999,Medwin_Clay,
5.4858814148046084,-44.03839303191532,Medwin_Clay,
5.498531899217661,-44.141825923299685,Medwin_Clay,
5.511211555744324,-44.243849150104296,Medwin_Clay,
5.523920451655713,-44.3444965827328,Medwin_Clay,
5.536658654378074,-44.44380092844165,Medwin_Clay,
5.549426231493137,-44.54179378190072,Medwin_Clay,
5.562223250738473,-44.63850567317672,Medwin_Clay,
5.575049780007862,-44.73396611328435,Medwin_Clay,
5.587905887351642,-44.828203637440716,Medwin_Clay,
5.600791640977081,-44.92124584615191,Medwin_Clay,
5.613707109248731,-45.01311944425248,Medwin_Clay,
5.62665236068879,-45.10385027801183,Medwin_Clay,
5.639627463977473,-45.193463370414655,Medwin_Clay,
5.652632487953372,-45.28198295471684,Medwin_Clay,
5.665667501613818,-45.36943250637147,Medwin_Clay,
5.678732574115256,-45.45583477341446,Medwin_Clay,
5.691827774773598,-45.54121180539438,Medwin_Clay,
5.704953173064607,-45.6255849809253,Medwin_Clay,
5.718108838624253,-45.70897503393727,Medwin_Clay,
5.731294841249089,-45.79140207869496,Medwin_Clay,
5.744511250896621,-45.872885633649894,Medwin_Clay,
5.757758137685671,-45.95344464418921,Medwin_Clay,
5.771035571896762,-46.03309750433879,Medwin_Clay,
5.784343623972484,-46.1118620774763,Medwin_Clay,
5.797682364517864,-46.189755716105935,Medwin_Clay,
5.81105186430075,-46.26679528074377,Medwin_Clay,
5.824452194252176,-46.34299715795982,Medwin_Clay,
5.837883425466747,-46.418377277620316,Medwin_Clay,
5.851345629203011,-46.49295112937096,Medwin_Clay,
5.86483887688384,-46.56673377839997,Medwin_Clay,
5.878363240096808,-46.639739880517304,Medwin_Clay,
5.891918790594568,-46.71198369658423,Medwin_Clay,
5.905505600295236,-46.783479106326,Medwin_Clay,
5.9191237412827755,-46.85423962155806,Medwin_Clay,
5.9327732858073725,-46.92427839885454,Medwin_Clay,
5.946454306285821,-46.993608251686865,Medwin_Clay,
5.960166875301911,-47.06224166205766,Medwin_Clay,
5.973911065606813,-47.13019079165481,Medwin_Clay,
5.987686950119459,-47.19746749254861,Medwin_Clay,
6.001494601926936,-47.26408331745364,Medwin_Clay,
6.015334094284865,-47.33004952957632,Medwin_Clay,
6.029205500617801,-47.395377112067536,Medwin_Clay,
6.043108894519612,-47.46007677709863,Medwin_Clay,
6.057044349753878,-47.524158974578725,Medwin_Clay,
6.071011940254277,-47.58763390052949,Medwin_Clay,
6.0850117401249735,-47.65051150513344,Medwin_Clay,
6.099043823641025,-47.712801500470476,Medwin_Clay,
6.113108265248763,-47.774513367956864,Medwin_Clay,
6.127205139566193,-47.835656365500014,Medwin_Clay,
6.141334521383396,-47.89623953438189,Medwin_Clay,
6.1554964856629075,-47.956271705882955,Medwin_Clay,
6.169691107540138,-48.015761507658254,Medwin_Clay,
6.183918462323756,-48.074717369876566,Medwin_Clay,
6.198178625496095,-48.13314753113261,Medwin_Clay,
6.2124716727135505,-48.19106004414273,Medwin_Clay,
6.226797679806977,-48.24846278123278,Medwin_Clay,
6.2411567227821045,-48.30536343962763,Medwin_Clay,
6.255548877819926,-48.36176954655023,Medwin_Clay,
6.269974221277112,-48.41768846413879,Medwin_Clay,
6.284432829686412,-48.473127394189355,Medwin_Clay,
6.298924779757056,-48.5280933827311,Medwin_Clay,
6.313450148375171,-48.582593324441554,Medwin_Clay,
6.328009012604183,-48.63663396690801,Medwin_Clay,
6.342601449685228,-48.690221914741656,Medwin_Clay,
6.3572275370375575,-48.74336363355033,Medwin_Clay,
6.371887352258953,-48.79606545377561,Medwin_Clay,
6.386580973126138,-48.84833357439987,Medwin_Clay,
6.401308477595191,-48.900174066528095,Medwin_Clay,
6.416069943801956,-48.951592876850036,Medwin_Clay,
6.430865450062461,-49.002595830986806,Medwin_Clay,
6.445695074873326,-49.05318863672693,Medwin_Clay,
6.460558896912191,-49.103376887155925,Medwin_Clay,
6.475456995038125,-49.15316606368358,Medwin_Clay,
6.490389448292046,-49.20256153897295,Medwin_Clay,
6.505356335897142,-49.25156857977477,Medwin_Clay,
6.520357737259287,-49.30019234967083,Medwin_Clay,
6.535393731967471,-49.34843791173008,Medwin_Clay,
6.550464399794212,-49.39631023108019,Medwin_Clay,
6.565569820695988,-49.44381417739837,Medwin_Clay,
6.5807100748136556,-49.49095452732392,Medwin_Clay,
6.595885242472873,-49.53773596679578,Medwin_Clay,
6.611095404184536,-49.58416309331764,Medwin_Clay,
6.626340640645196,-49.63024041815335,Medwin_Clay,
6.641621032737493,-49.67597236845508,Medwin_Clay,
6.656936661530583,-49.72136328932685,Medwin_Clay,
6.672287608280563,-49.766417445825475,Medwin_Clay,
6.687673954430912,-49.81113902490143,Medwin_Clay,
6.70309578161292,-49.8555321372817,Medwin_Clay,
6.718553171646116,-49.89960081929645,Medwin_Clay,
6.734046206538706,-49.94334903465194,Medwin_Clay,
6.749574968488007,-49.98678067615107,Medwin_Clay,
6.7651395398808845,-50.029899567363756,Medwin_Clay,
6.780740003294189,-50.07270946424873,Medwin_Clay,
6.796376441495194,-50.1152140567283,Medwin_Clay,
6.812048937442036,-50.15741697021802,Medwin_Clay,
6.827757574284148,-50.19932176711251,Medwin_Clay,
6.843502435362714,-50.24093194822897,Medwin_Clay,
6.859283604211098,-50.2822509542099,Medwin_Clay,
6.875101164555295,-50.323282166886436,Medwin_Clay,
6.890955200314372,-50.36402891060331,Medwin_Clay,
6.906845795600914,-50.404494453507205,Medwin_Clay,
6.9227730347214695,-50.4446820087992,Medwin_Clay,
6.9387370021770005,-50.484594735952825,Medwin_Clay,
6.954737782663328,-50.52423574189877,Medwin_Clay,
6.970775461071582,-50.56360808217722,Medwin_Clay,
6.986850122488652,-50.602714762059016,Medwin_Clay,
7.002961852197636,-50.64155873763657,Medwin_Clay,
7.019110735678302,-50.68014291688549,Medwin_Clay,
7.035296858607528,-50.71847016069783,Medwin_Clay,
7.0515203068597705,-50.756543283888035,Medwin_Clay,
7.067781166507505,-50.794365056172104,Medwin_Clay,
7.084079523821696,-50.83193820312122,Medwin_Clay,
7.100415465272251,-50.8692654070903,Medwin_Clay,
7.116789077528472,-50.906349308122444,Medwin_Clay,
7.1332004474595285,-50.94319250482992,Medwin_Clay,
7.149649662134903,-50.97979755525253,Medwin_Clay,
7.166136808824865,-51.016166977693885,Medwin_Clay,
7.182661975000931,-51.05230325153641,Medwin_Clay,
7.199225248336327,-51.0882088180356,Medwin_Clay,
7.215826716706453,-51.123886081094334,Medwin_Clay,
7.232466468189348,-51.159337408017514,Medwin_Clay,
7.249144591066164,-51.19456513024811,Medwin_Clay,
7.265861173821628,-51.22957154408461,Medwin_Clay,
7.282616305144515,-51.26435891138086,Medwin_Clay,
7.299410073928116,-51.29892946022865,Medwin_Clay,
7.316242569270707,-51.33328538562343,Medwin_Clay,
7.333113880476031,-51.367428850113896,Medwin_Clay,
7.350024097053763,-51.40136198443574,Medwin_Clay,
7.366973308719988,-51.435086888130044,Medwin_Clay,
7.3839616053976815,-51.468605630146826,Medwin_Clay,
7.400989077217174,-51.50192024943411,Medwin_Clay,
7.418055814516642,-51.53503275551291,Medwin_Clay,
7.435161907842584,-51.56794512903861,Medwin_Clay,
7.452307447950296,-51.6006593223491,Medwin_Clay,
7.46949252580436,-51.63317725999987,Medwin_Clay,
7.4867172325791165,-51.66550083928676,Medwin_Clay,
7.503981659659162,-51.6976319307564,Medwin_Clay,
7.5212858986398246,-51.72957237870492,Medwin_Clay,
7.538630041327648,-51.76132400166491,Medwin_Clay,
7.55601417974089,-51.79288859288149,Medwin_Clay,
7.573438406109994,-51.82426792077722,Medwin_Clay,
7.590902812878094,-51.85546372940657,Medwin_Clay,
7.608407492701497,-51.886477738900005,Medwin_Clay,
7.625952538450175,-51.91731164589803,Medwin_Clay,
7.643538043208263,-51.94796712397557,Medwin_Clay,
7.661164100274541,-51.978445824056664,Medwin_Clay,
7.678830803162943,-52.00874937482012,Medwin_Clay,
7.696538245603045,-52.038879383095995,Medwin_Clay,
7.714286521540565,-52.068837434253446,Medwin_Clay,
7.73207572513786,-52.09862509257991,Medwin_Clay,
7.749905950774424,-52.128243901652084,Medwin_Clay,
