frequency_kHz,TS_dB,model,bubble_diameter_m,temperature_C,salinity_PSU,depth_m
1.189810177110296,-75.15298259717751,Medwin_Clay,0.002,10.0,35.0,50.0
1.1940377026014364,-75.11597985362418,Medwin_Clay,0.002,10.0,35.0,50.0
1.198280248952309,-75.07896153634074,Medwin_Clay,0.002,10.0,35.0,50.0
1.2025378695336686,-75.04192746697744,Medwin_Clay,0.002,10.0,35.0,50.0
1.2068106179059024,-75.0048774671774,Medwin_Clay,0.002,10.0,35.0,50.0
1.2110985478197034,-74.96781135856612,Medwin_Clay,0.002,10.0,35.0,50.0
1.2154017132167467,-74.9307289627411,Medwin_Clay,0.002,10.0,35.0,50.0
1.2197201682303678,-74.89363010126132,Medwin_Clay,0.002,10.0,35.0,50.0
1.2240539671862445,-74.8565145956368,Medwin_Clay,0.002,10.0,35.0,50.0
1.2284031646030789,-74.8193822673181,Medwin_Clay,0.002,10.0,35.0,50.0
1.2327678151932844,-74.78223293768586,Medwin_Clay,0.002,10.0,35.0,50.0
1.2371479738636737,-74.74506642804033,Medwin_Clay,0.002,10.0,35.0,50.0
1.241543695716149,-74.70788255959079,Medwin_Clay,0.002,10.0,35.0,50.0
1.2459550360483962,-74.67068115344509,Medwin_Clay,0.002,10.0,35.0,50.0
1.250382050354579,-74.63346203059913,Medwin_Clay,0.002,10.0,35.0,50.0
1.2548247943260389,-74.59622501192632,Medwin_Clay,0.002,10.0,35.0,50.0
1.2592833238519943,-74.558969918167,Medwin_Clay,0.002,10.0,35.0,50.0
1.2637576950202438,-74.52169656991788,Medwin_Clay,0.002,10.0,35.0,50.0
1.268247964117873,-74.48440478762151,Medwin_Clay,0.002,10.0,35.0,50.0
1.2727541876319606,-74.44709439155565,Medwin_Clay,0.002,10.0,35.0,50.0
1.2772764222502908,-74.40976520182265,Medwin_Clay,0.002,10.0,35.0,50.0
1.2818147248620655,-74.37241703833887,Medwin_Clay,0.002,10.0,35.0,50.0
1.2863691525586198,-74.33504972082399,Medwin_Clay,0.002,10.0,35.0,50.0
1.2909397626341412,-74.29766306879037,Medwin_Clay,0.002,10.0,35.0,50.0
1.2955266125863893,-74.26025690153241,Medwin_Clay,0.002,10.0,35.0,50.0
1.3001297601174193,-74.2228310381158,Medwin_Clay,0.002,10.0,35.0,50.0
1.3047492631343087,-74.18538529736679,Medwin_Clay,0.002,10.0,35.0,50.0
1.3093851797498846,-74.14791949786151,Medwin_Clay,0.002,10.0,35.0,50.0
1.3140375682834555,-74.11043345791518,Medwin_Clay,0.002,10.0,35.0,50.0
1.3187064872615453,-74.07292699557131,Medwin_Clay,0.002,10.0,35.0,50.0
1.323391995418628,-74.03539992859088,Medwin_Clay,0.002,10.0,35.0,50.0
1.3280941516978686,-73.99785207444157,Medwin_Clay,0.002,10.0,35.0,50.0
1.3328130152518627,-73.96028325028686,Medwin_Clay,0.002,10.0,35.0,50.0
1.3375486454433825,-73.92269327297512,Medwin_Clay,0.002,10.0,35.0,50.0
1.3423011018461217,-73.88508195902874,Medwin_Clay,0.002,10.0,35.0,50.0
1.3470704442454466,-73.84744912463314,Medwin_Clay,0.002,10.0,35.0,50.0
1.3518567326391469,-73.80979458562588,Medwin_Clay,0.002,10.0,35.0,50.0
1.356660027238191,-73.77211815748555,Medwin_Clay,0.002,10.0,35.0,50.0
1.361480388467484,-73.73441965532085,Medwin_Clay,0.002,10.0,35.0,50.0
1.3663178769666267,-73.69669889385943,Medwin_Clay,0.002,10.0,35.0,50.0
1.3711725535906794,-73.65895568743684,Medwin_Clay,0.002,10.0,35.0,50.0
1.3760444794109266,-73.6211898499854,Medwin_Clay,0.002,10.0,35.0,50.0
1.3809337157156465,-73.58340119502303,Medwin_Clay,0.002,10.0,35.0,50.0
1.3858403240108803,-73.54558953564198,Medwin_Clay,0.002,10.0,35.0,50.0
1.3907643660212077,-73.50775468449771,Medwin_Clay,0.002,10.0,35.0,50.0
1.3957059036905224,-73.46989645379753,Medwin_Clay,0.002,10.0,35.0,50.0
1.400664999182811,-73.43201465528928,Medwin_Clay,0.002,10.0,35.0,50.0
1.405641714882936,-73.39410910024996,Medwin_Clay,0.002,10.0,35.0,50.0
1.4106361133974203,-73.35617959947442,Medwin_Clay,0.002,10.0,35.0,50.0
1.415648257555234,-73.31822596326377,Medwin_Clay,0.002,10.0,35.0,50.0
1.4206782104085862,-73.28024800141404,Medwin_Clay,0.002,10.0,35.0,50.0
1.4257260352337164,-73.24224552320452,Medwin_Clay,0.002,10.0,35.0,50.0
1.4307917955316924,-73.20421833738624,Medwin_Clay,0.002,10.0,35.0,50.0
1.4358755550292077,-73.16616625217038,Medwin_Clay,0.002,10.0,35.0,50.0
1.4409773776793837,-73.12808907521654,Medwin_Clay,0.002,10.0,35.0,50.0
1.4460973276625746,-73.08998661362095,Medwin_Clay,0.002,10.0,35.0,50.0
1.451235469387174,-73.05185867390486,Medwin_Clay,0.002,10.0,35.0,50.0
1.4563918674904262,-73.01370506200259,Medwin_Clay,0.002,10.0,35.0,50.0
1.4615665868392376,-72.97552558324963,Medwin_Clay,0.002,10.0,35.0,50.0
1.4667596925309945,-72.93732004237081,Medwin_Clay,0.002,10.0,35.0,50.0
1.4719712498943816,-72.89908824346821,Medwin_Clay,0.002,10.0,35.0,50.0
1.477201324490203,-72.86082999000917,Medwin_Clay,0.002,10.0,35.0,50.0
1.4824499821122077,-72.8225450848141,Medwin_Clay,0.002,10.0,35.0,50.0
1.4877172887879169,-72.78423333004442,Medwin_Clay,0.002,10.0,35.0,50.0
1.4930033107794551,-72.74589452719025,Medwin_Clay,0.002,10.0,35.0,50.0
1.4983081145843835,-72.70752847705812,Medwin_Clay,0.002,10.0,35.0,50.0
1.503631766936536,-72.66913497975867,Medwin_Clay,0.002,10.0,35.0,50.0
1.5089743348068587,-72.63071383469418,Medwin_Clay,0.002,10.0,35.0,50.0
1.514335885404254,-72.59226484054606,Medwin_Clay,0.002,10.0,35.0,50.0
1.5197164861764239,-72.55378779526235,Medwin_Clay,0.002,10.0,35.0,50.0
1.5251162048107196,-72.51528249604505,Medwin_Clay,0.002,10.0,35.0,50.0
1.530535109234993,-72.47674873933744,Medwin_Clay,0.002,10.0,35.0,50.0
1.5359732676184512,-72.43818632081131,Medwin_Clay,0.002,10.0,35.0,50.0
1.5414307483725138,-72.39959503535408,Medwin_Clay,0.002,10.0,35.0,50.0
1.5469076201516736,-72.36097467705595,Medwin_Clay,0.002,10.0,35.0,50.0
1.5524039518543602,-72.32232503919681,Medwin_Clay,0.002,10.0,35.0,50.0
1.557919812623807,-72.28364591423325,Medwin_Clay,0.002,10.0,35.0,50.0
1.5634552718489212,-72.24493709378532,Medwin_Clay,0.002,10.0,35.0,50.0
1.5690103991651556,-72.20619836862338,Medwin_Clay,0.002,10.0,35.0,50.0
1.574585264455386,-72.16742952865467,Medwin_Clay,0.002,10.0,35.0,50.0
1.5801799378507893,-72.12863036291002,Medwin_Clay,0.002,10.0,35.0,50.0
1.5857944897317267,-72.08980065953025,Medwin_Clay,0.002,10.0,35.0,50.0
1.5914289907286276,-72.05094020575268,Medwin_Clay,0.002,10.0,35.0,50.0
1.5970835117228797,-72.01204878789736,Medwin_Clay,0.002,10.0,35.0,50.0
1.60275812384772,-71.97312619135333,Medwin_Clay,0.002,10.0,35.0,50.0
1.6084528984891295,-71.93417220056487,Medwin_Clay,0.002,10.0,35.0,50.0
1.6141679072867312,-71.89518659901735,Medwin_Clay,0.002,10.0,35.0,50.0
1.6199032221346918,-71.85616916922335,Medwin_Clay,0.002,10.0,35.0,50.0
1.6256589151826257,-71.81711969270842,Medwin_Clay,0.002,10.0,35.0,50.0
1.6314350588365032,-71.7780379499968,Medwin_Clay,0.002,10.0,35.0,50.0
1.6372317257595599,-71.73892372059719,Medwin_Clay,0.002,10.0,35.0,50.0
1.6430489888732125,-71.69977678298812,Medwin_Clay,0.002,10.0,35.0,50.0
1.6488869213579755,-71.66059691460356,Medwin_Clay,0.002,10.0,35.0,50.0
1.6547455966543818,-71.62138389181804,Medwin_Clay,0.002,10.0,35.0,50.0
1.6606250884639062,-71.58213748993208,Medwin_Clay,0.002,10.0,35.0,50.0
1.666525470749893,-71.54285748315712,Medwin_Clay,0.002,10.0,35.0,50.0
1.6724468177384864,-71.50354364460055,Medwin_Clay,0.002,10.0,35.0,50.0
1.6783892039195645,-71.46419574625068,Medwin_Clay,0.002,10.0,35.0,50.0
1.6843527040476753,-71.42481355896132,Medwin_Clay,0.002,10.0,35.0,50.0
1.6903373931429784,-71.38539685243651,Medwin_Clay,0.002,10.0,35.0,50.0
1.6963433464921884,-71.34594539521503,Medwin_Clay,0.002,10.0,35.0,50.0
1.7023706396495215,-71.30645895465474,Medwin_Clay,0.002,10.0,35.0,50.0
1.7084193484376462,-71.26693729691684,Medwin_Clay,0.002,10.0,35.0,50.0
1.7144895489486376,-71.22738018695001,Medwin_Clay,0.002,10.0,35.0,50.0
1.7205813175449338,-71.18778738847438,Medwin_Clay,0.002,10.0,35.0,50.0
1.7266947308602973,-71.14815866396538,Medwin_Clay,0.002,10.0,35.0,50.0
1.7328298658007788,-71.10849377463748,Medwin_Clay,0.002,10.0,35.0,50.0
1.738986799545684,-71.06879248042776,Medwin_Clay,0.002,10.0,35.0,50.0
1.745165609548546,-71.02905453997931,Medwin_Clay,0.002,10.0,35.0,50.0
1.751366373538098,-70.9892797106246,Medwin_Clay,0.002,10.0,35.0,50.0
1.7575891695192523,-70.94946774836856,Medwin_Clay,0.002,10.0,35.0,50.0
1.763834075774081,-70.90961840787158,Medwin_Clay,0.002,10.0,35.0,50.0
1.770101170862801,-70.8697314424324,Medwin_Clay,0.002,10.0,35.0,50.0
1.776390533624762,-70.82980660397071,Medwin_Clay,0.002,10.0,35.0,50.0
1.7827022431794393,-70.78984364300985,Medwin_Clay,0.002,10.0,35.0,50.0
1.7890363789274273,-70.74984230865896,Medwin_Clay,0.002,10.0,35.0,50.0
1.79539302055144,-70.70980234859539,Medwin_Clay,0.002,10.0,35.0,50.0
1.8017722480173126,-70.66972350904662,Medwin_Clay,0.002,10.0,35.0,50.0
1.8081741415750077,-70.6296055347722,Medwin_Clay,0.002,10.0,35.0,50.0
1.8145987817596247,-70.58944816904541,Medwin_Clay,0.002,10.0,35.0,50.0
1.8210462493924133,-70.54925115363484,Medwin_Clay,0.002,10.0,35.0,50.0
1.8275166255817896,-70.50901422878572,Medwin_Clay,0.002,10.0,35.0,50.0
1.8340099917243569,-70.46873713320107,Medwin_Clay,0.002,10.0,35.0,50.0
1.8405264295059294,-70.42841960402278,Medwin_Clay,0.002,10.0,35.0,50.0
1.8470660209025598,-70.3880613768123,Medwin_Clay,0.002,10.0,35.0,50.0
1.8536288481815713,-70.34766218553132,Medwin_Clay,0.002,10.0,35.0,50.0
1.860214993902591,-70.30722176252225,Medwin_Clay,0.002,10.0,35.0,50.0
1.8668245409185902,-70.2667398384883,Medwin_Clay,0.002,10.0,35.0,50.0
1.8734575723769251,-70.22621614247369,Medwin_Clay,0.002,10.0,35.0,50.0
1.8801141717203842,-70.18565040184332,Medwin_Clay,0.002,10.0,35.0,50.0
1.8867944226882372,-70.1450423422625,Medwin_Clay,0.002,10.0,35.0,50.0
1.893498409317288,-70.10439168767631,Medwin_Clay,0.002,10.0,35.0,50.0
1.900226215942933,-70.06369816028884,Medwin_Clay,0.002,10.0,35.0,50.0
1.9069779272002216,-70.02296148054212,Medwin_Clay,0.002,10.0,35.0,50.0
1.9137536280249203,-69.98218136709495,Medwin_Clay,0.002,10.0,35.0,50.0
1.9205534036545817,-69.94135753680142,Medwin_Clay,0.002,10.0,35.0,50.0
1.927377339629617,-69.90048970468918,Medwin_Clay,0.002,10.0,35.0,50.0
1.9342255217943718,-69.85957758393755,Medwin_Clay,0.002,10.0,35.0,50.0
1.9410980362982062,-69.81862088585545,Medwin_Clay,0.002,10.0,35.0,50.0
1.9479949695965775,-69.77761931985887,Medwin_Clay,0.002,10.0,35.0,50.0
1.9549164084521298,-69.73657259344834,Medwin_Clay,0.002,10.0,35.0,50.0
1.9618624399357838,-69.69548041218603,Medwin_Clay,0.002,10.0,35.0,50.0
1.9688331514278328,-69.65434247967255,Medwin_Clay,0.002,10.0,35.0,50.0
1.9758286306190413,-69.6131584975237,Medwin_Clay,0.002,10.0,35.0,50.0
1.9828489655117496,-69.57192816534669,Medwin_Clay,0.002,10.0,35.0,50.0
1.9898942444209795,-69.53065118071632,Medwin_Clay,0.002,10.0,35.0,50.0
1.9969645559755458,-69.48932723915073,Medwin_Clay,0.002,10.0,35.0,50.0
2.0040599891191704,-69.44795603408703,Medwin_Clay,0.002,10.0,35.0,50.0
2.011180633111603,-69.40653725685652,Medwin_Clay,0.002,10.0,35.0,50.0
2.018326577529743,-69.36507059665969,Medwin_Clay,0.002,10.0,35.0,50.0
2.025497912268765,-69.32355574054094,Medwin_Clay,0.002,10.0,35.0,50.0
2.0326947275432525,-69.28199237336297,Medwin_Clay,0.002,10.0,35.0,50.0
2.03991711388833,-69.24038017778089,Medwin_Clay,0.002,10.0,35.0,50.0
2.047165162160804,-69.19871883421605,Medwin_Clay,0.002,10.0,35.0,50.0
2.0544389635403055,-69.15700802082961,Medwin_Clay,0.002,10.0,35.0,50.0
2.061738609530435,-69.11524741349558,Medwin_Clay,0.002,10.0,35.0,50.0
2.0690641919599173,-69.07343668577386,Medwin_Clay,0.002,10.0,35.0,50.0
2.0764158029837536,-69.03157550888268,Medwin_Clay,0.002,10.0,35.0,50.0
2.0837935350843813,-68.98966355167092,Medwin_Clay,0.002,10.0,35.0,50.0
2.0911974810728395,-68.94770048058994,Medwin_Clay,0.002,10.0,35.0,50.0
2.0986277340899346,-68.90568595966516,Medwin_Clay,0.002,10.0,35.0,50.0
2.1060843876074116,-68.86361965046729,Medwin_Clay,0.002,10.0,35.0,50.0
2.1135675354291314,-68.8215012120831,Medwin_Clay,0.002,10.0,35.0,50.0
2.1210772716922506,-68.7793303010861,Medwin_Clay,0.002,10.0,35.0,50.0
2.128613690868405,-68.73710657150653,Medwin_Clay,0.002,10.0,35.0,50.0
2.1361768877648983,-68.69482967480116,Medwin_Clay,0.002,10.0,35.0,50.0
2.143766957525895,-68.65249925982273,Medwin_Clay,0.002,10.0,35.0,50.0
2.1513839956336174,-68.61011497278895,Medwin_Clay,0.002,10.0,35.0,50.0
2.1590280979095464,-68.56767645725112,Medwin_Clay,0.002,10.0,35.0,50.0
2.1666993605156275,-68.52518335406236,Medwin_Clay,0.002,10.0,35.0,50.0
2.17439787995548,-68.48263530134547,Medwin_Clay,0.002,10.0,35.0,50.0
2.1821237530756097,-68.4400319344603,Medwin_Clay,0.002,10.0,35.0,50.0
2.1898770770666305,-68.39737288597084,Medwin_Clay,0.002,10.0,35.0,50.0
2.197657949464485,-68.35465778561172,Medwin_Clay,0.002,10.0,35.0,50.0
2.2054664681516694,-68.31188626025444,Medwin_Clay,0.002,10.0,35.0,50.0
2.2133027313584703,-68.26905793387303,Medwin_Clay,0.002,10.0,35.0,50.0
2.2211668376641946,-68.22617242750934,Medwin_Clay,0.002,10.0,35.0,50.0
2.2290588859984144,-68.18322935923791,Medwin_Clay,0.002,10.0,35.0,50.0
2.236978975642208,-68.14022834413026,Medwin_Clay,0.002,10.0,35.0,50.0
2.2449272062294106,-68.09716899421886,Medwin_Clay,0.002,10.0,35.0,50.0
2.252903677747866,-68.05405091846045,Medwin_Clay,0.002,10.0,35.0,50.0
2.260908490540689,-68.01087372269905,Medwin_Clay,0.002,10.0,35.0,50.0
2.268941745307521,-67.96763700962839,Medwin_Clay,0.002,10.0,35.0,50.0
2.2770035431058018,-67.9243403787538,Medwin_Clay,0.002,10.0,35.0,50.0
2.28509398535204,-67.88098342635368,Medwin_Clay,0.002,10.0,35.0,50.0
2.293213173823086,-67.83756574544041,Medwin_Clay,0.002,10.0,35.0,50.0
2.3013612106574164,-67.79408692572073,Medwin_Clay,0.002,10.0,35.0,50.0
2.3095381983564165,-67.75054655355548,Medwin_Clay,0.002,10.0,35.0,50.0
2.31774423978567,-67.70694421191902,Medwin_Clay,0.002,10.0,35.0,50.0
2.325979438176253,-67.66327948035794,Medwin_Clay,0.002,10.0,35.0,50.0
2.3342438971260324,-67.61955193494917,Medwin_Clay,0.002,10.0,35.0,50.0
2.342537720600972,-67.5757611482576,Medwin_Clay,0.002,10.0,35.0,50.0
2.350861012936435,-67.53190668929308,Medwin_Clay,0.002,10.0,35.0,50.0
2.3592138788385024,-67.48798812346683,Medwin_Clay,0.002,10.0,35.0,50.0
2.367596423385285,-67.44400501254725,Medwin_Clay,0.002,10.0,35.0,50.0
2.376008752028248,-67.39995691461503,Medwin_Clay,0.002,10.0,35.0,50.0
2.384450970593538,-67.35584338401777,Medwin_Clay,0.002,10.0,35.0,50.0
2.392923185283314,-67.31166397132382,Medwin_Clay,0.002,10.0,35.0,50.0
2.4014255026770814,-67.26741822327556,Medwin_Clay,0.002,10.0,35.0,50.0
2.4099580297330343,-67.22310568274197,Medwin_Clay,0.002,10.0,35.0,50.0
2.418520873789402,-67.17872588867056,Medwin_Clay,0.002,10.0,35.0,50.0
2.427114142565798,-67.13427837603851,Medwin_Clay,0.002,10.0,35.0,50.0
2.4357379441645746,-67.08976267580326,Medwin_Clay,0.002,10.0,35.0,50.0
2.4443923870721838,-67.04517831485224,Medwin_Clay,0.002,10.0,35.0,50.0
2.4530775801605427,-67.00052481595198,Medwin_Clay,0.002,10.0,35.0,50.0
2.461793632688401,-66.95580169769642,Medwin_Clay,0.002,10.0,35.0,50.0
2.470540654302717,-66.91100847445445,Medwin_Clay,0.002,10.0,35.0,50.0
2.4793187550400377,-66.86614465631673,Medwin_Clay,0.002,10.0,35.0,50.0
2.4881280453278802,-66.82120974904171,Medwin_Clay,0.002,10.0,35.0,50.0
2.4969686359861245,-66.77620325400082,Medwin_Clay,0.002,10.0,35.0,50.0
2.505840638228404,-66.73112466812286,Medwin_Clay,0.002,10.0,35.0,50.0
2.514744163663507,-66.68597348383763,Medwin_Clay,0.002,10.0,35.0,50.0
2.5236793242967805,-66.64074918901856,Medwin_Clay,0.002,10.0,35.0,50.0
2.532646232531538,-66.59545126692468,Medwin_Clay,0.002,10.0,35.0,50.0
2.5416450011704748,-66.55007919614155,Medwin_Clay,0.002,10.0,35.0,50.0
2.5506757434170857,-66.50463245052134,Medwin_Clay,0.002,10.0,35.0,50.0
2.559738572877091,-66.45911049912206,Medwin_Clay,0.002,10.0,35.0,50.0
2.568833603559863,-66.4135128061458,Medwin_Clay,0.002,10.0,35.0,50.0
2.5779609498798646,-66.36783883087605,Medwin_Clay,0.002,10.0,35.0,50.0
2.587120726658082,-66.32208802761406,Medwin_Clay,0.002,10.0,35.0,50.0
2.596313049123475,-66.27625984561418,Medwin_Clay,0.002,10.0,35.0,50.0
2.6055380329144255,-66.23035372901826,Medwin_Clay,0.002,10.0,35.0,50.0
2.6147957940801887,-66.18436911678901,Medwin_Clay,0.002,10.0,35.0,50.0
2.6240864490823568,-66.13830544264229,Medwin_Clay,0.002,10.0,35.0,50.0
2.633410114796323,-66.0921621349784,Medwin_Clay,0.002,10.0,35.0,50.0
2.6427669085127516,-66.04593861681217,Medwin_Clay,0.002,10.0,35.0,50.0
2.652156947939053,-65.99963430570216,Medwin_Clay,0.002,10.0,35.0,50.0
2.6615803512008642,-65.95324861367855,Medwin_Clay,0.002,10.0,35.0,50.0
2.671037236843537,-65.90678094716993,Medwin_Clay,0.002,10.0,35.0,50.0
2.6805277238336265,-65.86023070692897,Medwin_Clay,0.002,10.0,35.0,50.0
2.6900519315603892,-65.81359728795691,Medwin_Clay,0.002,10.0,35.0,50.0
2.6996099798372857,-65.76688007942671,Medwin_Clay,0.002,10.0,35.0,50.0
2.709201988903486,-65.72007846460518,Medwin_Clay,0.002,10.0,35.0,50.0
2.7188280794253825,-65.67319182077362,Medwin_Clay,0.002,10.0,35.0,50.0
2.72848837249811,-65.62621951914736,Medwin_Clay,0.002,10.0,35.0,50.0
2.738182989647066,-65.57916092479384,Medwin_Clay,0.002,10.0,35.0,50.0
2.747912052829442,-65.53201539654947,Medwin_Clay,0.002,10.0,35.0,50.0
2.7576756844357564,-65.48478228693507,Medwin_Clay,0.002,10.0,35.0,50.0
2.767474007291394,-65.43746094206992,Medwin_Clay,0.002,10.0,35.0,50.0
2.7773071446581525,-65.39005070158437,Medwin_Clay,0.002,10.0,35.0,50.0
2.787175220235792,-65.34255089853107,Medwin_Clay,0.002,10.0,35.0,50.0
2.79707835816359,-65.29496085929466,Medwin_Clay,0.002,10.0,35.0,50.0
2.807016683021907,-65.24727990349993,Medwin_Clay,0.002,10.0,35.0,50.0
2.816990319833749,-65.19950734391854,Medwin_Clay,0.002,10.0,35.0,50.0
2.826999394066343,-65.15164248637406,Medwin_Clay,0.002,10.0,35.0,50.0
2.8370440316327152,-65.10368462964551,Medwin_Clay,0.002,10.0,35.0,50.0
2.847124358893274,-65.05563306536912,Medwin_Clay,0.002,10.0,35.0,50.0
2.8572405026574,-65.00748707793862,Medwin_Clay,0.002,10.0,35.0,50.0
2.867392590185042,-64.95924594440359,Medwin_Clay,0.002,10.0,35.0,50.0
2.8775807491883167,-64.9109089343663,Medwin_Clay,0.002,10.0,35.0,50.0
2.887805107833117,-64.8624753098766,Medwin_Clay,0.002,10.0,35.0,50.0
2.898065794740721,-64.8139443253251,Medwin_Clay,0.002,10.0,35.0,50.0
2.9083629389894146,-64.76531522733437,Medwin_Clay,0.002,10.0,35.0,50.0
2.9186966701161117,-64.7165872546485,Medwin_Clay,0.002,10.0,35.0,50.0
2.9290671181179855,-64.6677596380204,Medwin_Clay,0.002,10.0,35.0,50.0
2.9394744134541027,-64.61883160009737,Medwin_Clay,0.002,10.0,35.0,50.0
2.949918687047066,-64.56980235530457,Medwin_Clay,0.002,10.0,35.0,50.0
2.9604000702846602,-64.52067110972644,Medwin_Clay,0.002,10.0,35.0,50.0
2.9709186950215054,-64.47143706098599,Medwin_Clay,0.002,10.0,35.0,50.0
2.9814746935807146,-64.422099398122,Medwin_Clay,0.002,10.0,35.0,50.0
2.9920681987555606,-64.37265730146397,Medwin_Clay,0.002,10.0,35.0,50.0
3.002699343811145,-64.32310994250489,Medwin_Clay,0.002,10.0,35.0,50.0
3.0133682624860736,-64.27345648377161,Medwin_Clay,0.002,10.0,35.0,50.0
3.0240750889941412,-64.223696078693,Medwin_Clay,0.002,10.0,35.0,50.0
3.0348199580260187,-64.17382787146566,Medwin_Clay,0.002,10.0,35.0,50.0
3.045603004750948,-64.12385099691716,Medwin_Clay,0.002,10.0,35.0,50.0
3.0564243648184415,-64.07376458036681,Medwin_Clay,0.002,10.0,35.0,50.0
3.0672841743599886,-64.02356773748387,Medwin_Clay,0.002,10.0,35.0,50.0
3.07818256999077,-63.97325957414318,Medwin_Clay,0.002,10.0,35.0,50.0
3.089119688811375,-63.92283918627803,Medwin_Clay,0.002,10.0,35.0,50.0
3.1000956684095247,-63.87230565973044,Medwin_Clay,0.002,10.0,35.0,50.0
3.1111106468618064,-63.82165807009851,Medwin_Clay,0.002,10.0,35.0,50.0
3.122164762735407,-63.77089548258101,Medwin_Clay,0.002,10.0,35.0,50.0
3.1332581550898584,-63.72001695181902,Medwin_Clay,0.002,10.0,35.0,50.0
3.144390963478787,-63.66902152173459,Medwin_Clay,0.002,10.0,35.0,50.0
3.155563327951667,-63.61790822536633,Medwin_Clay,0.002,10.0,35.0,50.0
3.1667753890555845,-63.566676084701896,Medwin_Clay,0.002,10.0,35.0,50.0
3.1780272878370046,-63.515324110507294,Medwin_Clay,0.002,10.0,35.0,50.0
3.1893191658435454,-63.463851302152904,Medwin_Clay,0.002,10.0,35.0,50.0
3.2006511651257608,-63.412256647436145,Medwin_Clay,0.002,10.0,35.0,50.0
3.212023428238924,-63.36053912240074,Medwin_Clay,0.002,10.0,35.0,50.0
3.223436098244823,-63.30869769115245,Medwin_Clay,0.002,10.0,35.0,50.0
3.234889318713561,-63.25673130567132,Medwin_Clay,0.002,10.0,35.0,50.0
3.24638323372536,-63.2046389056201,Medwin_Clay,0.002,10.0,35.0,50.0
3.257917987872376,-63.152419418149066,Medwin_Clay,0.002,10.0,35.0,50.0
3.269493726260516,-63.100071757696874,Medwin_Clay,0.002,10.0,35.0,50.0
3.2811105945112637,-63.04759482578761,Medwin_Clay,0.002,10.0,35.0,50.0
3.2927687387635145,-62.99498751082371,Medwin_Clay,0.002,10.0,35.0,50.0
3.3044683056754076,-62.942248687874745,Medwin_Clay,0.002,10.0,35.0,50.0
3.3162094424261754,-62.8893772184621,Medwin_Clay,0.002,10.0,35.0,50.0
3.3279922967179973,-62.83637195033921,Medwin_Clay,0.002,10.0,35.0,50.0
3.3398170167778507,-62.78323171726744,Medwin_Clay,0.002,10.0,35.0,50.0
3.3516837513593827,-62.72995533878736,Medwin_Clay,0.002,10.0,35.0,50.0
3.363592649744776,-62.67654161998546,Medwin_Clay,0.002,10.0,35.0,50.0
3.375543861746629,-62.622989351255995,Medwin_Clay,0.002,10.0,35.0,50.0
3.3875375377098442,-62.569297308058054,Medwin_Clay,0.002,10.0,35.0,50.0
3.3995738285135126,-62.51546425066759,Medwin_Clay,0.002,10.0,35.0,50.0
3.411652885572815,-62.46148892392426,Medwin_Clay,0.002,10.0,35.0,50.0
3.42377486084093,-62.40737005697313,Medwin_Clay,0.002,10.0,35.0,50.0
3.4359399068109386,-62.353106363000926,Medwin_Clay,0.002,10.0,35.0,50.0
3.448148176517748,-62.29869653896675,Medwin_Clay,0.002,10.0,35.0,50.0
3.460399823540017,-62.244139265327206,Medwin_Clay,0.002,10.0,35.0,50.0
3.472695002002082,-62.189433205755655,Medwin_Clay,0.002,10.0,35.0,50.0
3.485033866575905,-62.13457700685555,Medwin_Clay,0.002,10.0,35.0,50.0
3.49741657248301,-62.07956929786771,Medwin_Clay,0.002,10.0,35.0,50.0
3.5098432754964417,-62.02440869037125,Medwin_Clay,0.002,10.0,35.0,50.0
3.522314131942725,-61.96909377797816,Medwin_Clay,0.002,10.0,35.0,50.0
3.5348292987038263,-61.91362313602131,Medwin_Clay,0.002,10.0,35.0,50.0
3.5473889332191355,-61.857995321235606,Medwin_Clay,0.002,10.0,35.0,50.0
3.5599931934874385,-61.80220887143233,Medwin_Clay,0.002,10.0,35.0,50.0
3.572642238068908,-61.746262305166304,Medwin_Clay,0.002,10.0,35.0,50.0
3.5853362260871,-61.69015412139575,Medwin_Clay,0.002,10.0,35.0,50.0
3.5980753172309536,-61.63388279913465,Medwin_Clay,0.002,10.0,35.0,50.0
3.6108596717567987,-61.577446797097544,Medwin_Clay,0.002,10.0,35.0,50.0
3.6236894504903754,-61.52084455333615,Medwin_Clay,0.002,10.0,35.0,50.0
3.636564814828854,-61.46407448486819,Medwin_Clay,0.002,10.0,35.0,50.0
3.6494859267428663,-61.40713498729771,Medwin_Clay,0.002,10.0,35.0,50.0
3.6624529487785447,-61.350024434426835,Medwin_Clay,0.002,10.0,35.0,50.0
3.675466044059564,-61.292741177858844,Medwin_Clay,0.002,10.0,35.0,50.0
3.6885253762891983,-61.2352835465922,Medwin_Clay,0.002,10.0,35.0,50.0
3.7016311097523737,-61.17764984660516,Medwin_Clay,0.002,10.0,35.0,50.0
3.71478340931774,-61.11983836043116,Medwin_Clay,0.002,10.0,35.0,50.0
3.7279824404397446,-61.06184734672407,Medwin_Clay,0.002,10.0,35.0,50.0
3.7412283691607096,-61.00367503981367,Medwin_Clay,0.002,10.0,35.0,50.0
3.754521362112928,-60.94531964925064,Medwin_Clay,0.002,10.0,35.0,50.0
3.767861586520752,-60.88677935934095,Medwin_Clay,0.002,10.0,35.0,50.0
3.7812492102027,-60.828052328669344,Medwin_Clay,0.002,10.0,35.0,50.0
